# ell, dCl_tt, dCl_te, dCl_ee
1.460000000000000000e+03 -4.642919554763511730e-03 1.404143375990488693e-04 -6.855869852321602514e-05
1.461000000000000000e+03 -4.621861998343837832e-03 1.372513654522898401e-04 -6.871097981316250103e-05
1.462000000000000000e+03 -4.601159179837934106e-03 1.339093644395316480e-04 -6.882911448427531890e-05
1.463000000000000000e+03 -4.580945022221684891e-03 1.303667012159124346e-04 -6.890289229438880671e-05
1.464000000000000000e+03 -4.561218674900198791e-03 1.266342780843835174e-04 -6.893311616095982393e-05
1.465000000000000000e+03 -4.541945593886383137e-03 1.227311312598440053e-04 -6.892334229136252142e-05
1.466000000000000000e+03 -4.523091235192778364e-03 1.186762969571996616e-04 -6.887712689296809562e-05
1.467000000000000000e+03 -4.504621054832044606e-03 1.144888113913611962e-04 -6.879802617314972164e-05
1.468000000000000000e+03 -4.486500508817029345e-03 1.101877107772276639e-04 -6.868959633927862300e-05
1.469000000000000000e+03 -4.468695053160147250e-03 1.057920313297000303e-04 -6.855539359872312301e-05
1.470000000000000000e+03 -4.451170143874184221e-03 1.013208092636870539e-04 -6.839897415885539387e-05
1.471000000000000000e+03 -4.433891236971986873e-03 9.679308079409455214e-05 -6.822389422705152449e-05
1.472000000000000000e+03 -4.416823788465907424e-03 9.222788213581869306e-05 -6.803371001067594858e-05
1.473000000000000000e+03 -4.399933254368918259e-03 8.764424950377303265e-05 -6.783197771710375214e-05
1.474000000000000000e+03 -4.383185090693494761e-03 8.306121911285566344e-05 -6.762225355370812385e-05
1.475000000000000000e+03 -4.366544753452297929e-03 7.849782717796951624e-05 -6.740809372785542186e-05
1.476000000000000000e+03 -4.349977698658238565e-03 7.397310991402332231e-05 -6.719305444692074574e-05
1.477000000000000000e+03 -4.333449382323729601e-03 6.950610353592097466e-05 -6.698069191827339458e-05
1.478000000000000000e+03 -4.316925260461432906e-03 6.511584425856250385e-05 -6.677456234928747859e-05
1.479000000000000000e+03 -4.300370789084319995e-03 6.082136829685567893e-05 -6.657822194733133462e-05
1.480000000000000000e+03 -4.283751424204743953e-03 5.664171186570148589e-05 -6.639522691977908645e-05
1.481000000000000000e+03 -4.267032621835612979e-03 5.259591118000864923e-05 -6.622913347400098184e-05
1.482000000000000000e+03 -4.250179837989341743e-03 4.870300245467575615e-05 -6.608349781736726854e-05
1.483000000000000000e+03 -4.233158528678901758e-03 4.498202190461201904e-05 -6.596187615724919719e-05
1.484000000000000000e+03 -4.215934149916767543e-03 4.145200574471600479e-05 -6.586782470102184024e-05
1.485000000000000000e+03 -4.198472157715602698e-03 3.813199018989693931e-05 -6.580489965605159654e-05
1.486000000000000000e+03 -4.180738008088130675e-03 3.504101145505580863e-05 -6.577665722971257631e-05
1.487000000000000000e+03 -4.162697157047135638e-03 3.219810575509748153e-05 -6.578665362937601664e-05
1.488000000000000000e+03 -4.144315060605095573e-03 2.962230930492681328e-05 -6.583844506241314106e-05
1.489000000000000000e+03 -4.125557174774917811e-03 2.733265831944770366e-05 -6.593558773619612179e-05
1.490000000000000000e+03 -4.106388955569017889e-03 2.534818901356307669e-05 -6.608163785809330923e-05
1.491000000000000000e+03 -4.086785322499299732e-03 2.367673277191968911e-05 -6.627878636937687350e-05
1.492000000000000000e+03 -4.066759049073461960e-03 2.228130165812798022e-05 -6.652376314690252364e-05
1.493000000000000000e+03 -4.046332372298505967e-03 2.111370290553834261e-05 -6.681193280142211767e-05
1.494000000000000000e+03 -4.025527529181310848e-03 2.012574374750480098e-05 -6.713865994368941096e-05
1.495000000000000000e+03 -4.004366756728631668e-03 1.926923141737823243e-05 -6.749930918446400002e-05
1.496000000000000000e+03 -3.982872291947595587e-03 1.849597314851096757e-05 -6.788924513449287753e-05
1.497000000000000000e+03 -3.961066371844770319e-03 1.775777617425461198e-05 -6.830383240453561289e-05
1.498000000000000000e+03 -3.938971233427407057e-03 1.700644772796125232e-05 -6.873843560534310189e-05
1.499000000000000000e+03 -3.916609113702105606e-03 1.619379504298213161e-05 -6.918841934766911347e-05
1.500000000000000000e+03 -3.894002249675931112e-03 1.527162535266993963e-05 -6.964914824226740300e-05
1.501000000000000000e+03 -3.871172878355637337e-03 1.419174589037689009e-05 -7.011598689989466675e-05
1.502000000000000000e+03 -3.848143618013900088e-03 1.291679105383006199e-05 -7.058498286294153387e-05
1.503000000000000000e+03 -3.824938611986022571e-03 1.145270389826095731e-05 -7.105491540035770246e-05
1.504000000000000000e+03 -3.801582384872887865e-03 9.816254643273976451e-06 -7.152524671272779281e-05
1.505000000000000000e+03 -3.778099461275596319e-03 8.024213508476806339e-06 -7.199543900064511238e-05
1.506000000000000000e+03 -3.754514365795247419e-03 6.093350713475204341e-06 -7.246495446469237056e-05
1.507000000000000000e+03 -3.730851623032538627e-03 4.040436477875802811e-06 -7.293325530545996104e-05
1.508000000000000000e+03 -3.707135757588817492e-03 1.882241021284567280e-06 -7.339980372353543145e-05
1.509000000000000000e+03 -3.683391294064811833e-03 -3.644654366922648291e-07 -7.386406191950337498e-05
1.510000000000000000e+03 -3.659642757061591645e-03 -2.682912676448577638e-06 -7.432549209395520175e-05
1.511000000000000000e+03 -3.635914671180101154e-03 -5.056330478378255269e-06 -7.478355644747745651e-05
1.512000000000000000e+03 -3.612231561021687909e-03 -7.467948622874335026e-06 -7.523771718065669757e-05
1.513000000000000000e+03 -3.588617951186771383e-03 -9.900996890330337018e-06 -7.568743649408236993e-05
1.514000000000000000e+03 -3.565098366276791067e-03 -1.233870506114171937e-05 -7.613217658834104545e-05
1.515000000000000000e+03 -3.541697330892723712e-03 -1.476430291570030812e-05 -7.657139966402023111e-05
1.516000000000000000e+03 -3.518439369635203897e-03 -1.716102023440119802e-05 -7.700456792170937191e-05
1.517000000000000000e+03 -3.495349007105611264e-03 -1.951208679763778806e-05 -7.743114356199407749e-05
1.518000000000000000e+03 -3.472450767904890039e-03 -2.180073238580323665e-05 -7.785058878545991681e-05
1.519000000000000000e+03 -3.449769176633830925e-03 -2.401018677929166786e-05 -7.826236579270120022e-05
1.520000000000000000e+03 -3.427328757893533407e-03 -2.612367975849672798e-05 -7.866593678430155870e-05
1.521000000000000000e+03 -3.405154036285097836e-03 -2.812444110381302558e-05 -7.906076396084755055e-05
1.522000000000000000e+03 -3.383269536409499664e-03 -2.999570059563323119e-05 -7.944630952292961010e-05
1.523000000000000000e+03 -3.361699782867467578e-03 -3.172068801435099113e-05 -7.982203567113330632e-05
1.524000000000000000e+03 -3.340469300260410709e-03 -3.328263314036066661e-05 -8.018740460604713554e-05
1.525000000000000000e+03 -3.319602613189026954e-03 -3.466476575405639523e-05 -8.054187852825668028e-05
1.526000000000000000e+03 -3.299124246254447022e-03 -3.585031563583132526e-05 -8.088491963835333710e-05
1.527000000000000000e+03 -3.279058724057553990e-03 -3.682251256607909962e-05 -8.121599013692462653e-05
1.528000000000000000e+03 -3.259430571199509359e-03 -3.756458632519360519e-05 -8.153455222455419310e-05
1.529000000000000000e+03 -3.240264312281227431e-03 -3.805976669356775984e-05 -8.184006810183343337e-05
1.530000000000000000e+03 -3.221584471903652866e-03 -3.829128345159713774e-05 -8.213199996934890564e-05
1.531000000000000000e+03 -3.203394113900478492e-03 -3.825132781069817272e-05 -8.241068130138823594e-05
1.532000000000000000e+03 -3.185610459035764005e-03 -3.796793670638474381e-05 -8.267993066705504413e-05
1.533000000000000000e+03 -3.168129267306315968e-03 -3.747810850519232156e-05 -8.294443790914339260e-05
1.534000000000000000e+03 -3.150846298708849438e-03 -3.681884157365830098e-05 -8.320889287045603094e-05
1.535000000000000000e+03 -3.133657313240077735e-03 -3.602713427831960271e-05 -8.347798539379284912e-05
1.536000000000000000e+03 -3.116458070896746275e-03 -3.513998498571265275e-05 -8.375640532195562094e-05
1.537000000000000000e+03 -3.099144331675631261e-03 -3.419439206237630301e-05 -8.404884249773938456e-05
1.538000000000000000e+03 -3.081611855573446451e-03 -3.322735387484506179e-05 -8.435998676395076558e-05
1.539000000000000000e+03 -3.063756402586937690e-03 -3.227586878965582942e-05 -8.469452796338480219e-05
1.540000000000000000e+03 -3.045473732712818300e-03 -3.137693517334745781e-05 -8.505715593884424395e-05
1.541000000000000000e+03 -3.026684890066568163e-03 -3.056030159849587802e-05 -8.545130385525785514e-05
1.542000000000000000e+03 -3.007412055238544747e-03 -2.982671746184459936e-05 -8.587537816608449331e-05
1.543000000000000000e+03 -2.987702692937900702e-03 -2.916968236617760522e-05 -8.632652864691186319e-05
1.544000000000000000e+03 -2.967604267873572704e-03 -2.858269591427597196e-05 -8.680190507332287192e-05
1.545000000000000000e+03 -2.947164244754807080e-03 -2.805925770892705757e-05 -8.729865722090816512e-05
1.546000000000000000e+03 -2.926430088290695765e-03 -2.759286735291097278e-05 -8.781393486525546110e-05
1.547000000000000000e+03 -2.905449263190175001e-03 -2.717702444901266322e-05 -8.834488778194864275e-05
1.548000000000000000e+03 -2.884269234162459890e-03 -2.680522860001609872e-05 -8.888866574657831507e-05
1.549000000000000000e+03 -2.862937465916641933e-03 -2.647097940870575056e-05 -8.944241853473225055e-05
1.550000000000000000e+03 -2.841501423161689032e-03 -2.616777647786219706e-05 -9.000329592199427789e-05
1.551000000000000000e+03 -2.820008570606815854e-03 -2.588911941027135963e-05 -9.056844768395214248e-05
1.552000000000000000e+03 -2.798506372961114767e-03 -2.562850780871697091e-05 -9.113502359619648997e-05
1.553000000000000000e+03 -2.777042294933583597e-03 -2.537944127598082896e-05 -9.170017343431117616e-05
1.554000000000000000e+03 -2.755663801233407088e-03 -2.513541941484811996e-05 -9.226104697388490868e-05
1.555000000000000000e+03 -2.734418356569583066e-03 -2.488994182810088589e-05 -9.281479399050444358e-05
1.556000000000000000e+03 -2.713353425651296707e-03 -2.463650811852456025e-05 -9.335856425975655047e-05
1.557000000000000000e+03 -2.692516473187546271e-03 -2.436861788890093433e-05 -9.388950755723186143e-05
1.558000000000000000e+03 -2.671954963887516066e-03 -2.407977074201544162e-05 -9.440477365851230782e-05
1.559000000000000000e+03 -2.651716362460173563e-03 -2.376346628064963961e-05 -9.490151233919047328e-05
1.560000000000000000e+03 -2.631848133614641053e-03 -2.341320410758847392e-05 -9.537687337484632405e-05
1.561000000000000000e+03 -2.612397742060165295e-03 -2.302248382561495216e-05 -9.582800654107535756e-05
1.562000000000000000e+03 -2.593412652505620516e-03 -2.258480503751256305e-05 -9.625206161345950518e-05
1.563000000000000000e+03 -2.574940329660222252e-03 -2.209366734606553392e-05 -9.664618836758840964e-05
1.564000000000000000e+03 -2.557028238233031211e-03 -2.154257035405662842e-05 -9.700753657904692966e-05
1.565000000000000000e+03 -2.539723842933169252e-03 -2.092501366427030430e-05 -9.733325602342664598e-05
1.566000000000000000e+03 -2.523074608469603845e-03 -2.023449687948836637e-05 -9.762049647631046575e-05
1.567000000000000000e+03 -2.507127999551581748e-03 -1.946451960249672247e-05 -9.786640771328612080e-05
1.568000000000000000e+03 -2.491931480888070864e-03 -1.860858143607765854e-05 -9.806813950994328099e-05
1.569000000000000000e+03 -2.477532517188192618e-03 -1.766018198301442613e-05 -9.822284164186871592e-05
1.570000000000000000e+03 -2.463978573161100961e-03 -1.661282084609160494e-05 -9.832766388464628140e-05
1.571000000000000000e+03 -2.451284412313526392e-03 -1.546242989322597260e-05 -9.838188102300027380e-05
1.572000000000000000e+03 -2.439333993343312246e-03 -1.421467005287407599e-05 -9.839326787817702911e-05
1.573000000000000000e+03 -2.427978573745848481e-03 -1.287763451862514612e-05 -9.837172428056428612e-05
1.574000000000000000e+03 -2.417069411016586639e-03 -1.145941648406889343e-05 -9.832715006054203156e-05
1.575000000000000000e+03 -2.406457762651102294e-03 -9.968109142795451849e-06 -9.826944504849316594e-05
1.576000000000000000e+03 -2.395994886144816628e-03 -8.411805688394291260e-06 -9.820850907479962758e-05
1.577000000000000000e+03 -2.385532038993273124e-03 -6.798599314454882379e-06 -9.815424196984719012e-05
1.578000000000000000e+03 -2.374920478691800590e-03 -5.136583214567993580e-06 -9.811654356401975697e-05
1.579000000000000000e+03 -2.364011462736005393e-03 -3.433850582322838509e-06 -9.810531368769728777e-05
1.580000000000000000e+03 -2.352687182391579278e-03 -1.697653373521384160e-06 -9.812832724155264193e-05
1.581000000000000000e+03 -2.340953564005608493e-03 6.812140718551378025e-08 -9.818485940740982732e-05
1.582000000000000000e+03 -2.328847467695358778e-03 1.860427992934279365e-06 -9.827206043738375937e-05
1.583000000000000000e+03 -2.316405753578187812e-03 3.676220616862533528e-06 -9.838708058359030219e-05
1.584000000000000000e+03 -2.303665281771391255e-03 5.512453512106391659e-06 -9.852707009813858430e-05
1.585000000000000000e+03 -2.290662912392296430e-03 7.366080911803285790e-06 -9.868917923314352112e-05
1.586000000000000000e+03 -2.277435505558137417e-03 9.234057049090073244e-06 -9.887055824072195256e-05
1.587000000000000000e+03 -2.264019921386395493e-03 1.111333615710318444e-05 -9.906835737298396935e-05
1.588000000000000000e+03 -2.250453019994274381e-03 1.300087246897960121e-05 -9.927972688204546271e-05
1.589000000000000000e+03 -2.236771661499069308e-03 1.489362021785678142e-05 -9.950181702001745850e-05
1.590000000000000000e+03 -2.223012706018201272e-03 1.678853363687146297e-05 -9.973177803901876173e-05
1.591000000000000000e+03 -2.209213013668933842e-03 1.868256695916001783e-05 -9.996676019115847381e-05
1.592000000000000000e+03 -2.195409444568533191e-03 2.057267441785942444e-05 -1.002039137285515102e-04
1.593000000000000000e+03 -2.181638858834419013e-03 2.245581024610690350e-05 -1.004403889033137620e-04
1.594000000000000000e+03 -2.167938116583762505e-03 2.432892867703918783e-05 -1.006733359675523928e-04
1.595000000000000000e+03 -2.154344077934046680e-03 2.618898394379349812e-05 -1.008999051733881454e-04
1.596000000000000000e+03 -2.140893603002473524e-03 2.803293027950584551e-05 -1.011172467729330217e-04
1.597000000000000000e+03 -2.127623551906402018e-03 2.985772191731393181e-05 -1.013225110183000124e-04
1.598000000000000000e+03 -2.114570784763158181e-03 3.166031309035545883e-05 -1.015128481616011058e-04
1.599000000000000000e+03 -2.101772161690069335e-03 3.343765803176499437e-05 -1.016854084549531824e-04
1.600000000000000000e+03 -2.089264542804400351e-03 3.518671097468047403e-05 -1.018373421504682437e-04
1.601000000000000000e+03 -2.077084788223571357e-03 3.690442615223936244e-05 -1.019657995002602431e-04
1.602000000000000000e+03 -2.065269758064692401e-03 3.858775779757717947e-05 -1.020679307564411958e-04
1.603000000000000000e+03 -2.053856312445307211e-03 4.023366014383333454e-05 -1.021408861711279551e-04
1.604000000000000000e+03 -2.042881311482681091e-03 4.183908742414286640e-05 -1.021818159964315469e-04
1.605000000000000000e+03 -2.032381615293985238e-03 4.340099387164322615e-05 -1.021878704844669138e-04
1.606000000000000000e+03 -2.022394083996702230e-03 4.491633371947043507e-05 -1.021561998873479955e-04
1.607000000000000000e+03 -2.012955577708096938e-03 4.638206120076243894e-05 -1.020839544571868070e-04
1.608000000000000000e+03 -2.004102956545465459e-03 4.779513054865426971e-05 -1.019682844461011642e-04
1.609000000000000000e+03 -1.995873080626134246e-03 4.915249599628484893e-05 -1.018063401062001684e-04
1.610000000000000000e+03 -1.988302810067399829e-03 5.045111177679163447e-05 -1.015952716895997379e-04
1.611000000000000000e+03 -1.981405605004209376e-03 5.169162722995815465e-05 -1.013341514750734130e-04
1.612000000000000000e+03 -1.975101325641341089e-03 5.288947212216525717e-05 -1.010297398480438974e-04
1.613000000000000000e+03 -1.969286432201317917e-03 5.406377132643695315e-05 -1.006907192205935088e-04
1.614000000000000000e+03 -1.963857384906600358e-03 5.523364971580499222e-05 -1.003257720048045650e-04
1.615000000000000000e+03 -1.958710643979634600e-03 5.641823216329531674e-05 -9.994358061275842155e-05
1.616000000000000000e+03 -1.953742669642865096e-03 5.763664354193532598e-05 -9.955282745653933432e-05
1.617000000000000000e+03 -1.948849922118752994e-03 5.890800872475435043e-05 -9.916219494822766951e-05
1.618000000000000000e+03 -1.943928861629697210e-03 6.025145258477785135e-05 -9.878036549990865871e-05
1.619000000000000000e+03 -1.938895113291835273e-03 6.168171025892955927e-05 -9.841436063167318879e-05
1.620000000000000000e+03 -1.933740961795578708e-03 6.319595793970551260e-05 -9.806455829564933674e-05
1.621000000000000000e+03 -1.928477856725170896e-03 6.478698208349757280e-05 -9.772967555198243579e-05
1.622000000000000000e+03 -1.923117247664591538e-03 6.644756914669858389e-05 -9.740842946080913200e-05
1.623000000000000000e+03 -1.917670584198099626e-03 6.817050558570141700e-05 -9.709953708227185836e-05
1.624000000000000000e+03 -1.912149315909675079e-03 6.994857785689597525e-05 -9.680171547651016117e-05
1.625000000000000000e+03 -1.906564892383561059e-03 7.177457241667514331e-05 -9.651368170366746277e-05
1.626000000000000000e+03 -1.900928763203799284e-03 7.364127572142883786e-05 -9.623415282387941987e-05
1.627000000000000000e+03 -1.895252377954494138e-03 7.554147422755379249e-05 -9.596184589729043059e-05
1.628000000000000000e+03 -1.889547186219872957e-03 7.746795439143412340e-05 -9.569547798403903833e-05
1.629000000000000000e+03 -1.883824637583884866e-03 7.941350266946850219e-05 -9.543376614426480296e-05
1.630000000000000000e+03 -1.878096181630804036e-03 8.137090551804588331e-05 -9.517542743810919524e-05
1.631000000000000000e+03 -1.872373267944656789e-03 8.333294939355816210e-05 -9.491917892571466171e-05
1.632000000000000000e+03 -1.866667346109640319e-03 8.529242075239915836e-05 -9.466373766721977289e-05
1.633000000000000000e+03 -1.860989865709718498e-03 8.724210605095588853e-05 -9.440782072276505087e-05
1.634000000000000000e+03 -1.855352276329243558e-03 8.917479174562507264e-05 -9.415014515249001484e-05
1.635000000000000000e+03 -1.849766027552164193e-03 9.108326429279764381e-05 -9.388942801653906291e-05
1.636000000000000000e+03 -1.844242568962584138e-03 9.296031014886545674e-05 -9.362438637504687602e-05
1.637000000000000000e+03 -1.838793350144715981e-03 9.479871577021749295e-05 -9.335373728815881452e-05
1.638000000000000000e+03 -1.833429820682632230e-03 9.659126761324755871e-05 -9.307619781601250025e-05
1.639000000000000000e+03 -1.828163430160468280e-03 9.833075213434948737e-05 -9.279048501875131487e-05
1.640000000000000000e+03 -1.823005628162280810e-03 1.000099557899112711e-04 -9.249531595651190445e-05
1.641000000000000000e+03 -1.817967864272282841e-03 1.016216650363276921e-04 -9.218940768943866709e-05
1.642000000000000000e+03 -1.813061588074515659e-03 1.031586663299896561e-04 -9.187147727766918398e-05
1.643000000000000000e+03 -1.808298249153191851e-03 1.046137461272880829e-04 -9.154024178134590167e-05
1.644000000000000000e+03 -1.803689297092337740e-03 1.059796908846187302e-04 -9.119441826060547976e-05
1.645000000000000000e+03 -1.799246181476057277e-03 1.072492870583676387e-04 -9.083272377559325149e-05
1.646000000000000000e+03 -1.794980351888562616e-03 1.084153211049276795e-04 -9.045387538644777384e-05
1.647000000000000000e+03 -1.790903257913895692e-03 1.094705794806955727e-04 -9.005659015330764441e-05
1.648000000000000000e+03 -1.787026349136207077e-03 1.104078486420592968e-04 -8.963958513631723423e-05
1.649000000000000000e+03 -1.783361075139646692e-03 1.112199150454146234e-04 -8.920157739561511380e-05
1.650000000000000000e+03 -1.779918885508256689e-03 1.118995651471447198e-04 -8.874128399133986720e-05
1.651000000000000000e+03 -1.776706927600185540e-03 1.124458762015411437e-04 -8.825813642318493105e-05
1.652000000000000000e+03 -1.773715139869668292e-03 1.128830886544400275e-04 -8.775442394904488339e-05
1.653000000000000000e+03 -1.770929158544969333e-03 1.132417337495810145e-04 -8.723315026635950539e-05
1.654000000000000000e+03 -1.768334619854213408e-03 1.135523427306960639e-04 -8.669731907257536804e-05
1.655000000000000000e+03 -1.765917160025679868e-03 1.138454468415200081e-04 -8.614993406513512565e-05
1.656000000000000000e+03 -1.763662415287556122e-03 1.141515773257857413e-04 -8.559399894148243544e-05
1.657000000000000000e+03 -1.761556021868074902e-03 1.145012654272280960e-04 -8.503251739906386838e-05
1.658000000000000000e+03 -1.759584601839796984e-03 1.149189986243070126e-04 -8.446803759586663765e-05
1.659000000000000000e+03 -1.757738720652219765e-03 1.154050893343779049e-04 -8.390128553206010846e-05
1.660000000000000000e+03 -1.756009929599245019e-03 1.159538062095252114e-04 -8.333253166836012934e-05
1.661000000000000000e+03 -1.754389779974883370e-03 1.165594179018333029e-04 -8.276204646548252170e-05
1.662000000000000000e+03 -1.752869823072882201e-03 1.172161930633817527e-04 -8.219010038414120960e-05
1.663000000000000000e+03 -1.751441610187298107e-03 1.179184003462588483e-04 -8.161696388505590405e-05
1.664000000000000000e+03 -1.750096692611863075e-03 1.186603084025402463e-04 -8.104290742893662598e-05
1.665000000000000000e+03 -1.748826621640494272e-03 1.194361858843171614e-04 -8.046820147649923747e-05
1.666000000000000000e+03 -1.747622948567156137e-03 1.202403014436681641e-04 -7.989311648846441174e-05
1.667000000000000000e+03 -1.746477224685673030e-03 1.210669237326805661e-04 -7.931792292554122104e-05
1.668000000000000000e+03 -1.745381001290055361e-03 1.219103214034300510e-04 -7.874289124844937638e-05
1.669000000000000000e+03 -1.744325829674003890e-03 1.227647631080020060e-04 -7.816829191790181249e-05
1.670000000000000000e+03 -1.743303261131544640e-03 1.236245174984837024e-04 -7.759439539461631590e-05
1.671000000000000000e+03 -1.742304846956502186e-03 1.244838532269547404e-04 -7.702147213930388332e-05
1.672000000000000000e+03 -1.741322138442778734e-03 1.253370389455004666e-04 -7.644979261268326353e-05
1.673000000000000000e+03 -1.740346686884337857e-03 1.261783433062004813e-04 -7.587962727546932926e-05
1.674000000000000000e+03 -1.739370043575020177e-03 1.270020349611400770e-04 -7.531124658837599103e-05
1.675000000000000000e+03 -1.738383759808665449e-03 1.278023825624047087e-04 -7.474492101212199761e-05
1.676000000000000000e+03 -1.737379386879206889e-03 1.285736547620738683e-04 -7.418092100741930793e-05
1.677000000000000000e+03 -1.736348476080561663e-03 1.293101202122310593e-04 -7.361951703498280830e-05
1.678000000000000000e+03 -1.735282578706554999e-03 1.300060475649576980e-04 -7.306097955553124748e-05
1.679000000000000000e+03 -1.734173246051150252e-03 1.306557054723430885e-04 -7.250557902977948466e-05
1.680000000000000000e+03 -1.733012029408203657e-03 1.312533625864648523e-04 -7.195358591843950590e-05
1.681000000000000000e+03 -1.731790480071663174e-03 1.317932875594044601e-04 -7.140527068222908417e-05
1.682000000000000000e+03 -1.730500149335291579e-03 1.322697490432511616e-04 -7.086090378186405444e-05
1.683000000000000000e+03 -1.729132588493084103e-03 1.326770156900845029e-04 -7.032075567805834079e-05
1.684000000000000000e+03 -1.727679348838849710e-03 1.330093561519879604e-04 -6.978509683152680240e-05
1.685000000000000000e+03 -1.726131981666583414e-03 1.332610390810449563e-04 -6.925419770298722581e-05
1.686000000000000000e+03 -1.724482038270109575e-03 1.334263331293350095e-04 -6.872832875315352153e-05
1.687000000000000000e+03 -1.722721069943330616e-03 1.334995069489474241e-04 -6.820776044274248675e-05
1.688000000000000000e+03 -1.720840627980163920e-03 1.334748291919597674e-04 -6.769276323246706977e-05
1.689000000000000000e+03 -1.718832263674418669e-03 1.333465685104574404e-04 -6.718360758304310555e-05
1.690000000000000000e+03 -1.716687528320043257e-03 1.331089935565277682e-04 -6.668056395518645618e-05
1.691000000000000000e+03 -1.714409674327593402e-03 1.327611795091231269e-04 -6.618333623963735613e-05
1.692000000000000000e+03 -1.712048758574146292e-03 1.323214276547106849e-04 -6.568936204723283836e-05
1.693000000000000000e+03 -1.709666539053293199e-03 1.318128458066245858e-04 -6.519551241883914648e-05
1.694000000000000000e+03 -1.707324773758919865e-03 1.312585417782125528e-04 -6.469865839531577494e-05
1.695000000000000000e+03 -1.705085220684586771e-03 1.306816233828107083e-04 -6.419567101752800514e-05
1.696000000000000000e+03 -1.703009637824070806e-03 1.301051984337570988e-04 -6.368342132633728308e-05
1.697000000000000000e+03 -1.701146959380415991e-03 1.295482040790692094e-04 -6.315947195134646213e-05
1.698000000000000000e+03 -1.699494824393701703e-03 1.290128948054880239e-04 -6.262415187712617982e-05
1.699000000000000000e+03 -1.698038048113458985e-03 1.284973544344223089e-04 -6.207848167698076965e-05
1.700000000000000000e+03 -1.696761445789142335e-03 1.279996667872905893e-04 -6.152348192422039269e-05
1.701000000000000000e+03 -1.695649832670190421e-03 1.275179156855035562e-04 -6.096017319215759527e-05
1.702000000000000000e+03 -1.694688024006041696e-03 1.270501849504758582e-04 -6.038957605409237407e-05
1.703000000000000000e+03 -1.693860835046305264e-03 1.265945584036220627e-04 -5.981271108333776330e-05
1.704000000000000000e+03 -1.693153081040249140e-03 1.261491198663567911e-04 -5.923059885320052913e-05
1.705000000000000000e+03 -1.692549577237405234e-03 1.257119531600927134e-04 -5.864425993699178810e-05
1.706000000000000000e+03 -1.692035138887320635e-03 1.252811421062444239e-04 -5.805471490801538580e-05
1.707000000000000000e+03 -1.691594581239433577e-03 1.248547705262323718e-04 -5.746298433958243877e-05
1.708000000000000000e+03 -1.691212719543136759e-03 1.244309222414633723e-04 -5.687008880500067539e-05
1.709000000000000000e+03 -1.690874369047899207e-03 1.240076810733481980e-04 -5.627704887757830520e-05
1.710000000000000000e+03 -1.690564345003253048e-03 1.235831308433091682e-04 -5.568488513062304980e-05
1.711000000000000000e+03 -1.690267462658636517e-03 1.231553553727589799e-04 -5.509461813744553785e-05
1.712000000000000000e+03 -1.689968537263457490e-03 1.227224384831103032e-04 -5.450726847135107861e-05
1.713000000000000000e+03 -1.689652384067247444e-03 1.222824639957738563e-04 -5.392385670564836948e-05
1.714000000000000000e+03 -1.689303818319491668e-03 1.218335157321700341e-04 -5.334540341364706333e-05
1.715000000000000000e+03 -1.688907655269535589e-03 1.213736775137105850e-04 -5.277292916865634545e-05
1.716000000000000000e+03 -1.688448710166957304e-03 1.209010331618052381e-04 -5.220745454397909244e-05
1.717000000000000000e+03 -1.687911798261164690e-03 1.204136664978763669e-04 -5.165000011292787772e-05
1.718000000000000000e+03 -1.687281734801689007e-03 1.199096613433327517e-04 -5.110158644881139192e-05
1.719000000000000000e+03 -1.686543335037891727e-03 1.193871015195870761e-04 -5.056323412493638766e-05
1.720000000000000000e+03 -1.685681414219319723e-03 1.188440708480587862e-04 -5.003596371461205023e-05
1.721000000000000000e+03 -1.684680787595458067e-03 1.182786531501615006e-04 -4.952079579114513903e-05
1.722000000000000000e+03 -1.683526270415621612e-03 1.176889322473030646e-04 -4.901875092784530692e-05
1.723000000000000000e+03 -1.682202677929435074e-03 1.170729919609039002e-04 -4.853084969802076340e-05
1.724000000000000000e+03 -1.680694825386243665e-03 1.164289161123766638e-04 -4.805811267497876255e-05
1.725000000000000000e+03 -1.678987528035594690e-03 1.157547885231311250e-04 -4.760156043202895044e-05
1.726000000000000000e+03 -1.677065601126973438e-03 1.150486930145896302e-04 -4.716221354247712423e-05
1.727000000000000000e+03 -1.674913859909740732e-03 1.143087134081609735e-04 -4.674109257963391257e-05
1.728000000000000000e+03 -1.672517119633459273e-03 1.135329335252588140e-04 -4.633921811680752497e-05
1.729000000000000000e+03 -1.669860195547505930e-03 1.127194371872996842e-04 -4.595761072730520871e-05
1.730000000000000000e+03 -1.666927902901396566e-03 1.118663082156972027e-04 -4.559729098443564765e-05
1.731000000000000000e+03 -1.663722094239879646e-03 1.109727767898176031e-04 -4.525803326881139760e-05
1.732000000000000000e+03 -1.660312771288461643e-03 1.100426585208557256e-04 -4.493462719026726493e-05
1.733000000000000000e+03 -1.656786973068176535e-03 1.090809153779483598e-04 -4.462061616594188734e-05
1.734000000000000000e+03 -1.653231738599809366e-03 1.080925093302381089e-04 -4.430954361297489860e-05
1.735000000000000000e+03 -1.649734106904300656e-03 1.070824023468723877e-04 -4.399495294850349985e-05
1.736000000000000000e+03 -1.646364893469502363e-03 1.060549183962215510e-04 -4.367161025345319423e-05
1.737000000000000000e+03 -1.643130019651391866e-03 1.050118294435786141e-04 -4.333917226388578629e-05
