# ell, dCl_tt, dCl_te, dCl_ee
2.268000000000000000e+03 1.834407789504295411e-04 -1.109578388097296441e-05 9.162490321175349251e-06
2.269000000000000000e+03 1.831015228360310552e-04 -1.118339475434859193e-05 9.132727946886559926e-06
2.270000000000000000e+03 1.827695718827337121e-04 -1.126958675589622691e-05 9.102350021704686678e-06
2.271000000000000000e+03 1.824447945683301073e-04 -1.135432036259861156e-05 9.071364152909708794e-06
2.272000000000000000e+03 1.821270593706399415e-04 -1.143755605143171184e-05 9.039777947787534795e-06
2.273000000000000000e+03 1.818162347675235727e-04 -1.151925429937742296e-05 9.007599013618567486e-06
2.274000000000000000e+03 1.815121892368007014e-04 -1.159937558341679305e-05 8.974834957685750772e-06
2.275000000000000000e+03 1.812147912563316860e-04 -1.167788038053002326e-05 8.941493387272028557e-06
2.276000000000000000e+03 1.809239093038549117e-04 -1.175472916769562063e-05 8.907581909661191778e-06
2.277000000000000000e+03 1.806394118572984993e-04 -1.182988242189378630e-05 8.873108132134490273e-06
2.278000000000000000e+03 1.803611673944414918e-04 -1.190330062010641545e-05 8.838079661976138497e-06
2.279000000000000000e+03 1.800890443931442474e-04 -1.197494423931201514e-05 8.802504106467386289e-06
2.280000000000000000e+03 1.798229113312129141e-04 -1.204477375648993948e-05 8.766389072893718650e-06
2.281000000000000000e+03 1.795626366864942975e-04 -1.211274964862208364e-05 8.729742168533844321e-06
2.282000000000000000e+03 1.793080854598801512e-04 -1.217883829174796595e-05 8.692571921876635587e-06
2.283000000000000000e+03 1.790591087446995189e-04 -1.224302965814776166e-05 8.654890546228325500e-06
2.284000000000000000e+03 1.788155541572586296e-04 -1.230531961915926916e-05 8.616711176096416815e-06
2.285000000000000000e+03 1.785772693139856850e-04 -1.236570404612791013e-05 8.578046945990953383e-06
2.286000000000000000e+03 1.783441018312140192e-04 -1.242417881038809481e-05 8.538910990418590924e-06
2.287000000000000000e+03 1.781158993253176238e-04 -1.248073978328439787e-05 8.499316443890643838e-06
2.288000000000000000e+03 1.778925094126569380e-04 -1.253538283615377065e-05 8.459276440913344330e-06
2.289000000000000000e+03 1.776737797096330585e-04 -1.258810384033909373e-05 8.418804115999277350e-06
2.290000000000000000e+03 1.774595578326199768e-04 -1.263889866717731846e-05 8.377912603654251585e-06
2.291000000000000000e+03 1.772496913979239221e-04 -1.268776318801132544e-05 8.336615038389581436e-06
2.292000000000000000e+03 1.770440280219730961e-04 -1.273469327418145413e-05 8.294924554710652074e-06
2.293000000000000000e+03 1.768424153211008328e-04 -1.277968479702550292e-05 8.252854287130471965e-06
2.294000000000000000e+03 1.766447009117217814e-04 -1.282273362788550537e-05 8.210417370156543863e-06
2.295000000000000000e+03 1.764507324101421710e-04 -1.286383563809925985e-05 8.167626938296370520e-06
2.296000000000000000e+03 1.762603574327902033e-04 -1.290298669900964695e-05 8.124496126060419304e-06
2.297000000000000000e+03 1.760734235959992124e-04 -1.294018268195700616e-05 8.081038067957463519e-06
2.298000000000000000e+03 1.758897785161702950e-04 -1.297541945827913586e-05 8.037265898495852949e-06
2.299000000000000000e+03 1.757092698096232326e-04 -1.300869289931722256e-05 7.993192752184784413e-06
2.300000000000000000e+03 1.755317450927591219e-04 -1.303999887641245277e-05 7.948831763533878246e-06
2.301000000000000000e+03 1.753570519819655071e-04 -1.306933326090347193e-05 7.904196067051060719e-06
2.302000000000000000e+03 1.751850380935621697e-04 -1.309669192413061951e-05 7.859298797246375682e-06
2.303000000000000000e+03 1.750155510439637590e-04 -1.312207073743508202e-05 7.814153088626902373e-06
2.304000000000000000e+03 1.748484384495171615e-04 -1.314546557215550489e-05 7.768772075703531674e-06
2.305000000000000000e+03 1.746835479265828163e-04 -1.316687229963476869e-05 7.723168892984613374e-06
2.306000000000000000e+03 1.745207270915618203e-04 -1.318628679120982479e-05 7.677356674978073740e-06
2.307000000000000000e+03 1.743598235607875073e-04 -1.320370491822270672e-05 7.631348556194380141e-06
2.308000000000000000e+03 1.742006849506609742e-04 -1.321912255201290694e-05 7.585157671141458846e-06
2.309000000000000000e+03 1.740431588775291074e-04 -1.323253556391991789e-05 7.538797154328930191e-06
2.310000000000000000e+03 1.738870929577658988e-04 -1.324393982528577313e-05 7.492280140264720445e-06
2.311000000000000000e+03 1.737323348077588923e-04 -1.325333120744827105e-05 7.445619763459296976e-06
2.312000000000000000e+03 1.735787320438278696e-04 -1.326070558174859815e-05 7.398829158419315504e-06
2.313000000000000000e+03 1.734261322824145850e-04 -1.326605881952963502e-05 7.351921459656090429e-06
2.314000000000000000e+03 1.732743831398388199e-04 -1.326938679212579192e-05 7.304909801677971539e-06
2.315000000000000000e+03 1.731233322324745661e-04 -1.327068537088249052e-05 7.257807318992038069e-06
2.316000000000000000e+03 1.729728271766822626e-04 -1.326995042713668217e-05 7.210627146110027937e-06
2.317000000000000000e+03 1.728227155888765586e-04 -1.326717783223124746e-05 7.163382417539020379e-06
2.318000000000000000e+03 1.726728450853636833e-04 -1.326236345750229071e-05 7.116086267788212215e-06
2.319000000000000000e+03 1.725230632825718383e-04 -1.325550317429523360e-05 7.068751831367223778e-06
2.320000000000000000e+03 1.723732177968208051e-04 -1.324659285394702747e-05 7.021392242784404856e-06
2.321000000000000000e+03 1.722231665091415384e-04 -1.323563316454643915e-05 6.974020234935480105e-06
2.322000000000000000e+03 1.720728083589760041e-04 -1.322264396118441512e-05 6.926646934258897412e-06
2.323000000000000000e+03 1.719220525504366838e-04 -1.320764989570032919e-05 6.879283065582597113e-06
2.324000000000000000e+03 1.717708082875682961e-04 -1.319067561993016706e-05 6.831939353732401966e-06
2.325000000000000000e+03 1.716189847744968751e-04 -1.317174578571584363e-05 6.784626523533711210e-06
2.326000000000000000e+03 1.714664912153213497e-04 -1.315088504489249756e-05 6.737355299813194636e-06
2.327000000000000000e+03 1.713132368141270963e-04 -1.312811804930373783e-05 6.690136407397522032e-06
2.328000000000000000e+03 1.711591307749994913e-04 -1.310346945078300903e-05 6.642980571110822089e-06
2.329000000000000000e+03 1.710040823020239110e-04 -1.307696390117222608e-05 6.595898515782305696e-06
2.330000000000000000e+03 1.708480005992721795e-04 -1.304862605230991575e-05 6.548900966235678025e-06
2.331000000000000000e+03 1.706907948708703306e-04 -1.301848055603206373e-05 6.501998647298879417e-06
2.332000000000000000e+03 1.705323743208901881e-04 -1.298655206418312605e-05 6.455202283797309112e-06
2.333000000000000000e+03 1.703726481534306812e-04 -1.295286522859485321e-05 6.408522600555942832e-06
2.334000000000000000e+03 1.702115255725907385e-04 -1.291744470111000717e-05 6.361970322403144433e-06
2.335000000000000000e+03 1.700489157824286316e-04 -1.288031513356796174e-05 6.315556174163889638e-06
2.336000000000000000e+03 1.698847279870568418e-04 -1.284150117780554965e-05 6.269290880664001205e-06
2.337000000000000000e+03 1.697188713905607455e-04 -1.280102748566214470e-05 6.223185166730572438e-06
2.338000000000000000e+03 1.695512551970257192e-04 -1.275891870897627369e-05 6.177249757189849611e-06
2.339000000000000000e+03 1.693817886105642443e-04 -1.271519949958561637e-05 6.131495376866808448e-06
2.340000000000000000e+03 1.692103808352481446e-04 -1.266989450933124061e-05 6.085932750588542254e-06
2.341000000000000000e+03 1.690369410751627966e-04 -1.262302839004913210e-05 6.040572603181297302e-06
2.342000000000000000e+03 1.688613785344071291e-04 -1.257462579358205280e-05 5.995425659470472832e-06
2.343000000000000000e+03 1.686836024170529661e-04 -1.252471137176514135e-05 5.950502644282738634e-06
2.344000000000000000e+03 1.685035219272398941e-04 -1.247330977643692454e-05 5.905814282445188013e-06
2.345000000000000000e+03 1.683210462690261843e-04 -1.242044565943931729e-05 5.861371298781949661e-06
2.346000000000000000e+03 1.681360846464836608e-04 -1.236614367260745824e-05 5.817184418120963915e-06
2.347000000000000000e+03 1.679485462637248048e-04 -1.231042846778241528e-05 5.773264365288053533e-06
2.348000000000000000e+03 1.677583403248214403e-04 -1.225332469680271520e-05 5.729621865108617754e-06
2.349000000000000000e+03 1.675653760339131538e-04 -1.219485701150519071e-05 5.686267642409749884e-06
2.350000000000000000e+03 1.673695625950311116e-04 -1.213505006373006266e-05 5.643212422016002130e-06
2.351000000000000000e+03 1.671708092123013476e-04 -1.207392850531585784e-05 5.600466928756161865e-06
2.352000000000000000e+03 1.669690250897956857e-04 -1.201151698810364412e-05 5.558041887454357778e-06
2.353000000000000000e+03 1.667641194316266074e-04 -1.194784016392856017e-05 5.515948022937259659e-06
2.354000000000000000e+03 1.665560014418659366e-04 -1.188292268462828573e-05 5.474196060031537298e-06
2.355000000000000000e+03 1.663445803245854971e-04 -1.181678920204558275e-05 5.432796723563436967e-06
2.356000000000000000e+03 1.661297652839248754e-04 -1.174946436801897802e-05 5.391760738357934390e-06
2.357000000000000000e+03 1.659114655239423428e-04 -1.168097283438361019e-05 5.351098829242546389e-06
2.358000000000000000e+03 1.656895902487097233e-04 -1.161133925298054714e-05 5.310821721042248688e-06
2.359000000000000000e+03 1.654640486623530507e-04 -1.154058827564916268e-05 5.270940138584558109e-06
2.360000000000000000e+03 1.652347651650133784e-04 -1.146874601995581840e-05 5.231463585366961092e-06
2.361000000000000000e+03 1.650017249411086769e-04 -1.139584446638837939e-05 5.192396679579104526e-06
2.362000000000000000e+03 1.647649283710719359e-04 -1.132191706116339257e-05 5.153742818082298981e-06
2.363000000000000000e+03 1.645243758353768029e-04 -1.124699725049571082e-05 5.115505397738278546e-06
2.364000000000000000e+03 1.642800677144969253e-04 -1.117111848060442215e-05 5.077687815408777309e-06
2.365000000000000000e+03 1.640320043888788453e-04 -1.109431419770268536e-05 5.040293467954682326e-06
2.366000000000000000e+03 1.637801862389758815e-04 -1.101661784800958847e-05 5.003325752237727683e-06
2.367000000000000000e+03 1.635246136453023390e-04 -1.093806287773829028e-05 4.966788065119647470e-06
2.368000000000000000e+03 1.632652869882776549e-04 -1.085868273310533770e-05 4.930683803461328741e-06
2.369000000000000000e+03 1.630022066483619242e-04 -1.077851086033151283e-05 4.895016364125352618e-06
2.370000000000000000e+03 1.627353730060491230e-04 -1.069758070562828041e-05 4.859789143972606155e-06
2.371000000000000000e+03 1.624647864417722411e-04 -1.061592571521472844e-05 4.825005539865246957e-06
2.372000000000000000e+03 1.621904473359845971e-04 -1.053357933530486276e-05 4.790668948662891530e-06
2.373000000000000000e+03 1.619123560692004959e-04 -1.045057501211607733e-05 4.756782767229391544e-06
2.374000000000000000e+03 1.616305130218461512e-04 -1.036694619186576610e-05 4.723350392425634055e-06
2.375000000000000000e+03 1.613449185744223152e-04 -1.028272632076878193e-05 4.690375221112506117e-06
2.376000000000000000e+03 1.610555731073280965e-04 -1.019794884504251879e-05 4.657860650151318302e-06
2.377000000000000000e+03 1.607624770010710239e-04 -1.011264721090225304e-05 4.625810076405075248e-06
2.378000000000000000e+03 1.604656306361044158e-04 -1.002685486456368459e-05 4.594226896733181702e-06
2.379000000000000000e+03 1.601650343928815909e-04 -9.940605252242936833e-06 4.563114507999065818e-06
2.380000000000000000e+03 1.598606886519033017e-04 -9.853931820159521316e-06 4.532476307062979377e-06
2.381000000000000000e+03 1.595525937936025378e-04 -9.766868014527443865e-06 4.502315690787291741e-06
2.382000000000000000e+03 1.592407501983987366e-04 -9.679447281562827889e-06 4.472636056033313482e-06
2.383000000000000000e+03 1.589251582468400844e-04 -9.591703067481373280e-06 4.443440799662566929e-06
2.384000000000000000e+03 1.586058183193460184e-04 -9.503668818501321029e-06 4.414733318536786171e-06
2.385000000000000000e+03 1.582827307963698572e-04 -9.415377980836676962e-06 4.386517009516646505e-06
2.386000000000000000e+03 1.579558960583988007e-04 -9.326864000706529105e-06 4.358795269464517294e-06
2.387000000000000000e+03 1.576253144858861675e-04 -9.238160324323189216e-06 4.331571495241920867e-06
2.388000000000000000e+03 1.572909864593123814e-04 -9.149300397907439387e-06 4.304849083709744279e-06
2.389000000000000000e+03 1.569529123591036556e-04 -9.060317667672438411e-06 4.278631431729933377e-06
2.390000000000000000e+03 1.566110925657404141e-04 -8.971245579836850795e-06 4.252921936163163457e-06
2.391000000000000000e+03 1.562655274596895278e-04 -8.882117580613411816e-06 4.227723993872862675e-06
2.392000000000000000e+03 1.559162174214178678e-04 -8.792967116222480048e-06 4.203041001718435776e-06
2.393000000000000000e+03 1.555631628313990816e-04 -8.703827632877637801e-06 4.178876356563099157e-06
2.394000000000000000e+03 1.552063640700729352e-04 -8.614732576795432000e-06 4.155233455267739873e-06
2.395000000000000000e+03 1.548458215178859709e-04 -8.525715394192833087e-06 4.132115694693244980e-06
2.396000000000000000e+03 1.544815355553592700e-04 -8.436809531286387987e-06 4.109526471701983839e-06
2.397000000000000000e+03 1.541135065629054934e-04 -8.348048434292220109e-06 4.087469183155902297e-06
2.398000000000000000e+03 1.537417349209915123e-04 -8.259465549426029345e-06 4.065947225915040377e-06
2.399000000000000000e+03 1.533662318354973007e-04 -8.171092548104369777e-06 4.044962772351668891e-06
2.400000000000000000e+03 1.529870518138535997e-04 -8.082954002538318401e-06 4.024513096877664449e-06
2.401000000000000000e+03 1.526042601888297147e-04 -7.995072710141076951e-06 4.004594249415016871e-06
2.402000000000000000e+03 1.522179222932830422e-04 -7.907471468325423644e-06 3.985202279884657184e-06
2.403000000000000000e+03 1.518281034600099926e-04 -7.820173074502442633e-06 3.966333238207939932e-06
2.404000000000000000e+03 1.514348690218340811e-04 -7.733200326085335651e-06 3.947983174307066693e-06
2.405000000000000000e+03 1.510382843115720469e-04 -7.646576020483916302e-06 3.930148138104239044e-06
2.406000000000000000e+03 1.506384146620203001e-04 -7.560322955112656868e-06 3.912824179520176253e-06
2.407000000000000000e+03 1.502353254060091324e-04 -7.474463927382217986e-06 3.896007348477715173e-06
2.408000000000000000e+03 1.498290818763552829e-04 -7.389021734704954357e-06 3.879693694896092765e-06
2.409000000000000000e+03 1.494197494058687142e-04 -7.304019174493220682e-06 3.863879268699628189e-06
2.410000000000000000e+03 1.490073933273661656e-04 -7.219479044159371662e-06 3.848560119808828957e-06
2.411000000000000000e+03 1.485920789736779285e-04 -7.135424141114914966e-06 3.833732298145261369e-06
2.412000000000000000e+03 1.481738716776071895e-04 -7.051877262772205296e-06 3.819391853630703487e-06
2.413000000000000000e+03 1.477528367719639114e-04 -6.968861206542750319e-06 3.805534836187145131e-06
2.414000000000000000e+03 1.473290395895445045e-04 -6.886398769839751770e-06 3.792157295735517326e-06
2.415000000000000000e+03 1.469025454632131417e-04 -6.804512750074717317e-06 3.779255282198021651e-06
2.416000000000000000e+03 1.464734197257526807e-04 -6.723225944660001662e-06 3.766824845496224408e-06
2.417000000000000000e+03 1.460417277099730843e-04 -6.642561151006688957e-06 3.754862035552327174e-06
2.418000000000000000e+03 1.456075347487046441e-04 -6.562541166527557419e-06 3.743362902286625701e-06
2.419000000000000000e+03 1.451709061747776517e-04 -6.483188788634114717e-06 3.732323495622168601e-06
2.420000000000000000e+03 1.447319073209681886e-04 -6.404526814740409618e-06 3.721739865479463383e-06
2.421000000000000000e+03 1.442906035201200988e-04 -6.326578042256679241e-06 3.711608061781135142e-06
2.422000000000000000e+03 1.438470601050501215e-04 -6.249365268595701803e-06 3.701924134447903147e-06
2.423000000000000000e+03 1.434013424085614431e-04 -6.172911291168561458e-06 3.692684133402604249e-06
2.424000000000000000e+03 1.429535157634572503e-04 -6.097238907388459939e-06 3.683884108565745960e-06
2.425000000000000000e+03 1.425036455025949396e-04 -6.022370914667751947e-06 3.675520109859318100e-06
2.426000000000000000e+03 1.420517969587370400e-04 -5.948330110417521634e-06 3.667588187205310485e-06
2.427000000000000000e+03 1.415980354647545006e-04 -5.875139292049700186e-06 3.660084390525077661e-06
2.428000000000000000e+03 1.411424263534166268e-04 -5.802821256977489336e-06 3.653004769740821205e-06
2.429000000000000000e+03 1.406850349575537100e-04 -5.731398802611973236e-06 3.646345374773260386e-06
2.430000000000000000e+03 1.402259266099892656e-04 -5.660894726365506589e-06 3.640102255544808540e-06
2.431000000000000000e+03 1.397651666435400326e-04 -5.591331825650444094e-06 3.634271461976396693e-06
2.432000000000000000e+03 1.393028203909956451e-04 -5.522732897878716938e-06 3.628849043990649940e-06
2.433000000000000000e+03 1.388389531852134997e-04 -5.455120740463103337e-06 3.623831051508287550e-06
2.434000000000000000e+03 1.383736303589629016e-04 -5.388518150814687445e-06 3.619213534451722858e-06
2.435000000000000000e+03 1.379069172450809186e-04 -5.322947926344976928e-06 3.614992542741886892e-06
2.436000000000000000e+03 1.374388791764046187e-04 -5.258432864468020555e-06 3.611164126300981229e-06
2.437000000000000000e+03 1.369695814857168595e-04 -5.194995762594902477e-06 3.607724335050783930e-06
2.438000000000000000e+03 1.364990913771673298e-04 -5.132656091550755293e-06 3.604668616063842626e-06
2.439000000000000000e+03 1.360274835401290971e-04 -5.071420015816905389e-06 3.601990005019171367e-06
2.440000000000000000e+03 1.355548345353420597e-04 -5.011290373287457048e-06 3.599680934746977290e-06
2.441000000000000000e+03 1.350812209235054584e-04 -4.952270001856091036e-06 3.597733838077679289e-06
2.442000000000000000e+03 1.346067192653253104e-04 -4.894361739418605703e-06 3.596141147840849228e-06
2.443000000000000000e+03 1.341314061215211854e-04 -4.837568423867834782e-06 3.594895296867753033e-06
2.444000000000000000e+03 1.336553580527991003e-04 -4.781892893098729590e-06 3.593988717987539052e-06
2.445000000000000000e+03 1.331786516198854011e-04 -4.727337985005394409e-06 3.593413844031049696e-06
2.446000000000000000e+03 1.327013633834725525e-04 -4.673906537481086490e-06 3.593163107828280343e-06
2.447000000000000000e+03 1.322235699042801239e-04 -4.621601388421180665e-06 3.593228942209649888e-06
2.448000000000000000e+03 1.317453477430209088e-04 -4.570425375720204734e-06 3.593603780005365469e-06
2.449000000000000000e+03 1.312667734604009242e-04 -4.520381337272262980e-06 3.594280054045422465e-06
2.450000000000000000e+03 1.307879236171532924e-04 -4.471472110970824411e-06 3.595250197159392737e-06
2.451000000000000000e+03 1.303088747739637016e-04 -4.423700534710416828e-06 3.596506642178542214e-06
2.452000000000000000e+03 1.298297034915517215e-04 -4.377069446385991545e-06 3.598041821933078033e-06
2.453000000000000000e+03 1.293504863306233692e-04 -4.331581683890805813e-06 3.599848169252572056e-06
2.454000000000000000e+03 1.288712998518982142e-04 -4.287240085120234466e-06 3.601918116967866695e-06
2.455000000000000000e+03 1.283922206160958263e-04 -4.244047487967746510e-06 3.604244097908533811e-06
2.456000000000000000e+03 1.279133251839086700e-04 -4.202006730328293262e-06 3.606818544904992301e-06
2.457000000000000000e+03 1.274346901160630912e-04 -4.161120650094920215e-06 3.609633890787661059e-06
2.458000000000000000e+03 1.269563919732718833e-04 -4.121392085163002201e-06 3.612682568386958981e-06
2.459000000000000000e+03 1.264785073162410633e-04 -4.082823873426219986e-06 3.615957010532669686e-06
2.460000000000000000e+03 1.260011127056698721e-04 -4.045418852780160161e-06 3.619449650054576797e-06
2.461000000000000000e+03 1.255242847022982082e-04 -4.009179861116597668e-06 3.623152919783734482e-06
2.462000000000000000e+03 1.250480998668117598e-04 -3.974109736331754374e-06 3.627059252549926362e-06
2.463000000000000000e+03 1.245726347599300965e-04 -3.940211316318887528e-06 3.631161081183783090e-06
2.464000000000000000e+03 1.240979659423727881e-04 -3.907487438972524931e-06 3.635450838514876529e-06
2.465000000000000000e+03 1.236241699748594040e-04 -3.875940942187829655e-06 3.639920957374260849e-06
2.466000000000000000e+03 1.231513234180756327e-04 -3.845574663857635435e-06 3.644563870591507911e-06
2.467000000000000000e+03 1.226795028327410438e-04 -3.816391441877740621e-06 3.649372010996613095e-06
2.468000000000000000e+03 1.222087847795752069e-04 -3.788394114141190703e-06 3.654337811420207055e-06
2.469000000000000000e+03 1.217392458192841391e-04 -3.761585518542089965e-06 3.659453704692708684e-06
2.470000000000000000e+03 1.212709625125806337e-04 -3.735968492975813240e-06 3.664712123643901605e-06
2.471000000000000000e+03 1.208040114201910367e-04 -3.711545875335617778e-06 3.670105501104416469e-06
2.472000000000000000e+03 1.203384691028010363e-04 -3.688320503516454894e-06 3.675626269903825140e-06
2.473000000000000000e+03 1.198744121211369786e-04 -3.666295215412428873e-06 3.681266862872758272e-06
2.474000000000000000e+03 1.194119170359048804e-04 -3.645472848917220480e-06 3.687019712841422999e-06
2.475000000000000000e+03 1.189510604078243116e-04 -3.625856241925992789e-06 3.692877252640238220e-06
2.476000000000000000e+03 1.184919187976080654e-04 -3.607448232332214811e-06 3.698831915099199310e-06
2.477000000000000000e+03 1.180345631840150366e-04 -3.590248881279595116e-06 3.704876312696366467e-06
2.478000000000000000e+03 1.175790422180901691e-04 -3.574247142907294818e-06 3.711003776505659039e-06
2.479000000000000000e+03 1.171253989688838507e-04 -3.559429194603444044e-06 3.717207817246520092e-06
2.480000000000000000e+03 1.166736765055074554e-04 -3.545781213755537650e-06 3.723481945641357309e-06
2.481000000000000000e+03 1.162239178970181472e-04 -3.533289377752552794e-06 3.729819672409613756e-06
2.482000000000000000e+03 1.157761662125069715e-04 -3.521939863982619605e-06 3.736214508273485356e-06
2.483000000000000000e+03 1.153304645210649734e-04 -3.511718849833021179e-06 3.742659963953473968e-06
2.484000000000000000e+03 1.148868558917831985e-04 -3.502612512692311158e-06 3.749149550170504966e-06
2.485000000000000000e+03 1.144453833936984817e-04 -3.494607029949890222e-06 3.755676777645291966e-06
2.486000000000000000e+03 1.140060900959493024e-04 -3.487688578991347398e-06 3.762235157099819133e-06
2.487000000000000000e+03 1.135690190675792718e-04 -3.481843337207353914e-06 3.768818199253529534e-06
2.488000000000000000e+03 1.131342133776794354e-04 -3.477057481984134073e-06 3.775419414829254367e-06
2.489000000000000000e+03 1.127017160953408385e-04 -3.473317190711088553e-06 3.782032314546224941e-06
2.490000000000000000e+03 1.122715702896409738e-04 -3.470608640775500449e-06 3.788650409126001904e-06
2.491000000000000000e+03 1.118438190296573340e-04 -3.468918009566135163e-06 3.795267209290357664e-06
2.492000000000000000e+03 1.114185053844674120e-04 -3.468231474470911065e-06 3.801876225758947045e-06
2.493000000000000000e+03 1.109956724231825819e-04 -3.468535212877534767e-06 3.808470969253965972e-06
2.494000000000000000e+03 1.105753632148464552e-04 -3.469815402174771671e-06 3.815044950495069268e-06
2.495000000000000000e+03 1.101576208285636295e-04 -3.472058219750540146e-06 3.821591680204241100e-06
2.496000000000000000e+03 1.097424883334048216e-04 -3.475249842992970321e-06 3.828104669102195084e-06
2.497000000000000000e+03 1.093300087984543003e-04 -3.479376449290192324e-06 3.834577427909856593e-06
2.498000000000000000e+03 1.089202252928166636e-04 -3.484424216030336283e-06 3.841003467348362761e-06
2.499000000000000000e+03 1.085131808855422991e-04 -3.490379320601108809e-06 3.847376298138003686e-06
2.500000000000000000e+03 1.081089186457222522e-04 -3.497227940391487062e-06 3.853689431000763534e-06
2.501000000000000000e+03 1.077074816424475681e-04 -3.504956252789177655e-06 3.859936376656720647e-06
2.502000000000000000e+03 1.073089129447957397e-04 -3.513550435182310715e-06 3.866110645827435674e-06
2.503000000000000000e+03 1.069132556218510360e-04 -3.522996664958804612e-06 3.872205749233622229e-06
2.504000000000000000e+03 1.065205527426841734e-04 -3.533281119507424749e-06 3.878215197596205689e-06
2.505000000000000000e+03 1.061308473763861973e-04 -3.544389976215665979e-06 3.884132501636323185e-06
2.506000000000000000e+03 1.057441825920617056e-04 -3.556309412471658429e-06 3.889951172075323607e-06
2.507000000000000000e+03 1.053606014587543096e-04 -3.569025605663955745e-06 3.895664719633073540e-06
2.508000000000000000e+03 1.049801470455482785e-04 -3.582524733180899812e-06 3.901266655031133631e-06
2.509000000000000000e+03 1.046028624215549862e-04 -3.596792972409773725e-06 3.906750488991276289e-06
2.510000000000000000e+03 1.042287906558315969e-04 -3.611816500739342887e-06 3.912109732232944579e-06
2.511000000000000000e+03 1.038579748174691558e-04 -3.627581495557737426e-06 3.917337895478122667e-06
2.512000000000000000e+03 1.034904579755654844e-04 -3.644074134252875711e-06 3.922428489447735928e-06
2.513000000000000000e+03 1.031262831991777468e-04 -3.661280594212887871e-06 3.927375024862286219e-06
2.514000000000000000e+03 1.027654935573834357e-04 -3.679187052826115792e-06 3.932171012443122431e-06
2.515000000000000000e+03 1.024081321192939252e-04 -3.697779687480054326e-06 3.936809962910958180e-06
2.516000000000000000e+03 1.020542338284606315e-04 -3.717043758329489746e-06 3.941286065258939265e-06
2.517000000000000000e+03 1.017038011263713218e-04 -3.736960856590115421e-06 3.945596221566975608e-06
2.518000000000000000e+03 1.013568283289876864e-04 -3.757511656244492626e-06 3.949738012186774038e-06
2.519000000000000000e+03 1.010133097523459550e-04 -3.778676831273912083e-06 3.953709017470676660e-06
2.520000000000000000e+03 1.006732397123671604e-04 -3.800437055660935064e-06 3.957506817770602061e-06
2.521000000000000000e+03 1.003366125250536507e-04 -3.822773003387699327e-06 3.961128993437833555e-06
2.522000000000000000e+03 1.000034225063806690e-04 -3.845665348436342628e-06 3.964573124825136762e-06
2.523000000000000000e+03 9.967366397233701084e-05 -3.869094764788155689e-06 3.967836792284430272e-06
2.524000000000000000e+03 9.934733123886403802e-05 -3.893041926426123300e-06 3.970917576166785637e-06
2.525000000000000000e+03 9.902441862197087488e-05 -3.917487507331747943e-06 3.973813056824756723e-06
2.526000000000000000e+03 9.870492043763276447e-05 -3.942412181486955615e-06 3.976520814610897390e-06
2.527000000000000000e+03 9.838883100183850238e-05 -3.967796622873672314e-06 3.979038429875855678e-06
2.528000000000000000e+03 9.807614463053622661e-05 -3.993621505474882831e-06 3.981363482972397207e-06
2.529000000000000000e+03 9.776685563972828527e-05 -4.019867503271877887e-06 3.983493554252228808e-06
2.530000000000000000e+03 9.746095834536959261e-05 -4.046515290246371723e-06 3.985426224067692584e-06
2.531000000000000000e+03 9.715844706347604928e-05 -4.073545540381349128e-06 3.987159072769860092e-06
2.532000000000000000e+03 9.685931610998901702e-05 -4.100938927658312583e-06 3.988689680711708709e-06
2.533000000000000000e+03 9.656355980089051513e-05 -4.128676126059188087e-06 3.990015628244521749e-06
2.534000000000000000e+03 9.627117245218289173e-05 -4.156737809566113395e-06 3.991134495720006042e-06
2.535000000000000000e+03 9.598214837982106109e-05 -4.185104652161861539e-06 3.992043863490715450e-06
2.536000000000000000e+03 9.569648189978704252e-05 -4.213757327827087967e-06 3.992741311908356804e-06
2.537000000000000000e+03 9.541416732808318413e-05 -4.242676510544989227e-06 3.993224421324848692e-06
2.538000000000000000e+03 9.513519898065084766e-05 -4.271842874297279558e-06 3.993490772091897942e-06
2.539000000000000000e+03 9.485957117349238122e-05 -4.301237093065249685e-06 3.993537944562270176e-06
2.540000000000000000e+03 9.458727822257625159e-05 -4.330839840832519669e-06 3.993363519087036949e-06
2.541000000000000000e+03 9.431831444387770184e-05 -4.360631791579744961e-06 3.992965076018328607e-06
2.542000000000000000e+03 9.405267415338552754e-05 -4.390593619289275074e-06 3.992340195708487255e-06
2.543000000000000000e+03 9.379035166706819549e-05 -4.420705997943671282e-06 3.991486458508796206e-06
2.544000000000000000e+03 9.353134130090772500e-05 -4.450949601524224308e-06 3.990401444772021081e-06
2.545000000000000000e+03 9.327563737089291165e-05 -4.481305104014130699e-06 3.989082734849021676e-06
2.546000000000000000e+03 9.302323419297866972e-05 -4.511753179394045903e-06 3.987527909092775371e-06
2.547000000000000000e+03 9.277412608314024225e-05 -4.542274501646531194e-06 3.985734547854988995e-06
2.548000000000000000e+03 9.252830735740030614e-05 -4.572849744753724327e-06 3.983700231487157621e-06
2.549000000000000000e+03 9.228577233168667061e-05 -4.603459582698610092e-06 3.981422540341199835e-06
2.550000000000000000e+03 9.204651532200168376e-05 -4.634084689461843938e-06 3.978899054769669501e-06
2.551000000000000000e+03 9.181053064433414117e-05 -4.664705739026198895e-06 3.976127355124061690e-06
2.552000000000000000e+03 9.157781261461862832e-05 -4.695303405373177445e-06 3.973105021756930265e-06
