# ell, dCl_tt, dCl_te, dCl_ee
2.324000000000000000e+03 6.516879538678229437e+04 -3.716912630611064287e+03 2.532405237396052598e+03
2.325000000000000000e+03 6.501481469073822518e+04 -3.711159007216544978e+03 2.521472470972167230e+03
2.326000000000000000e+03 6.486128459075327555e+04 -3.705168845295437677e+03 2.510554827527038015e+03
2.327000000000000000e+03 6.470819266573213099e+04 -3.698945235167659575e+03 2.499653648429268287e+03
2.328000000000000000e+03 6.455552649457402731e+04 -3.692491267153693570e+03 2.488770275046981624e+03
2.329000000000000000e+03 6.440327365618183103e+04 -3.685810031573569631e+03 2.477906048748696321e+03
2.330000000000000000e+03 6.425142172945660423e+04 -3.678904618747882978e+03 2.467062310902620538e+03
2.331000000000000000e+03 6.409995829329939443e+04 -3.671778118996494868e+03 2.456240402877244378e+03
2.332000000000000000e+03 6.394887092661397037e+04 -3.664433622639944588e+03 2.445441666040776454e+03
2.333000000000000000e+03 6.379814720829958969e+04 -3.656874219998430817e+03 2.434667441761650025e+03
2.334000000000000000e+03 6.364777471725910436e+04 -3.649103001392210899e+03 2.423919071408101445e+03
2.335000000000000000e+03 6.349774103239357646e+04 -3.641123057141483969e+03 2.413197896348621725e+03
2.336000000000000000e+03 6.334803373260496301e+04 -3.632937477566506914e+03 2.402505257951474505e+03
2.337000000000000000e+03 6.319864039679431880e+04 -3.624549352987593011e+03 2.391842497585037108e+03
2.338000000000000000e+03 6.304954860386360815e+04 -3.615961773724828163e+03 2.381210956617574993e+03
2.339000000000000000e+03 6.290074593271388585e+04 -3.607177830098695267e+03 2.370611976417520964e+03
2.340000000000000000e+03 6.275221996224891336e+04 -3.598200612429393914e+03 2.360046898353196411e+03
2.341000000000000000e+03 6.260395827136703883e+04 -3.589033211037124147e+03 2.349517063792922727e+03
2.342000000000000000e+03 6.245594843897112878e+04 -3.579678716242199243e+03 2.339023814105104975e+03
2.343000000000000000e+03 6.230817804396223801e+04 -3.570140218364874727e+03 2.328568490658007704e+03
2.344000000000000000e+03 6.216063466524503019e+04 -3.560420807725351096e+03 2.318152434820064627e+03
2.345000000000000000e+03 6.201330588171877025e+04 -3.550523574643827942e+03 2.307776987959512553e+03
2.346000000000000000e+03 6.186617927228358894e+04 -3.540451609440731318e+03 2.297443491444784740e+03
2.347000000000000000e+03 6.171924241584236734e+04 -3.530208002436203969e+03 2.287153286644174386e+03
2.348000000000000000e+03 6.157248289129795739e+04 -3.519795843950560084e+03 2.276907714926058816e+03
2.349000000000000000e+03 6.142588827754870726e+04 -3.509218224303885108e+03 2.266708117658787160e+03
2.350000000000000000e+03 6.127944615350019740e+04 -3.498478233816718785e+03 2.256555836210708094e+03
2.351000000000000000e+03 6.113314409805257310e+04 -3.487578962809147924e+03 2.246452211950115270e+03
2.352000000000000000e+03 6.098696969010508474e+04 -3.476523501601371663e+03 2.236398586245470142e+03
2.353000000000000000e+03 6.084091050856240327e+04 -3.465314940513760121e+03 2.226396300464952219e+03
2.354000000000000000e+03 6.069495413232468127e+04 -3.453956369866682508e+03 2.216446695976967931e+03
2.355000000000000000e+03 6.054908814029568020e+04 -3.442450879980112859e+03 2.206551114149979185e+03
2.356000000000000000e+03 6.040330011137195106e+04 -3.430801561174476319e+03 2.196710896352221880e+03
2.357000000000000000e+03 6.025757762445995468e+04 -3.419011503769973388e+03 2.186927383951960564e+03
2.358000000000000000e+03 6.011190825845985819e+04 -3.407083798086916886e+03 2.177201918317713989e+03
2.359000000000000000e+03 5.996627959227090469e+04 -3.395021534445506859e+03 2.167535840817774442e+03
2.360000000000000000e+03 5.982068097275112814e+04 -3.382827940805464550e+03 2.157930329680336854e+03
2.361000000000000000e+03 5.967510881856572814e+04 -3.370506795684207191e+03 2.148385910573426827e+03
2.362000000000000000e+03 5.952956131633416953e+04 -3.358062015238445838e+03 2.138902946024943049e+03
2.363000000000000000e+03 5.938403665267770702e+04 -3.345497515625119831e+03 2.129481798562785116e+03
2.364000000000000000e+03 5.923853301421311335e+04 -3.332817213000941138e+03 2.120122830714795782e+03
2.365000000000000000e+03 5.909304858756164322e+04 -3.320025023522903666e+03 2.110826405008902384e+03
2.366000000000000000e+03 5.894758155934548267e+04 -3.307124863347664359e+03 2.101592883972946765e+03
2.367000000000000000e+03 5.880213011618182645e+04 -3.294120648632048415e+03 2.092422630134914016e+03
2.368000000000000000e+03 5.865669244469194382e+04 -3.281016295532993354e+03 2.083316006022645979e+03
2.369000000000000000e+03 5.851126673149124690e+04 -3.267815720207267987e+03 2.074273374164014058e+03
2.370000000000000000e+03 5.836585116320595989e+04 -3.254522838811528800e+03 2.065295097086916940e+03
2.371000000000000000e+03 5.822044392645194603e+04 -3.241141567502939779e+03 2.056381537319254221e+03
2.372000000000000000e+03 5.807504320784910669e+04 -3.227675822437987335e+03 2.047533057388896168e+03
2.373000000000000000e+03 5.792964719401871844e+04 -3.214129519773693573e+03 2.038750019823827188e+03
2.374000000000000000e+03 5.778425407157934387e+04 -3.200506575666800472e+03 2.030032787151861612e+03
2.375000000000000000e+03 5.763886202715180116e+04 -3.186810906274075478e+03 2.021381721900870389e+03
2.376000000000000000e+03 5.749346924735464563e+04 -3.173046427752599357e+03 2.012797186598780399e+03
2.377000000000000000e+03 5.734807391880870273e+04 -3.159217056258885350e+03 2.004279543773505566e+03
2.378000000000000000e+03 5.720267422813342273e+04 -3.145326707949844604e+03 1.995829155952888186e+03
2.379000000000000000e+03 5.705726836194557109e+04 -3.131379298982414639e+03 1.987446385664813306e+03
2.380000000000000000e+03 5.691185450687093544e+04 -3.117378745513223294e+03 1.979131595437250780e+03
2.381000000000000000e+03 5.676643084952400386e+04 -3.103328963699349970e+03 1.970885147798071557e+03
2.382000000000000000e+03 5.662099557652785734e+04 -3.089233869697281079e+03 1.962707405275047449e+03
2.383000000000000000e+03 5.647554687450060737e+04 -3.075097379664096024e+03 1.954598730396219025e+03
2.384000000000000000e+03 5.633008293006170425e+04 -3.060923409756507681e+03 1.946559485689400617e+03
2.385000000000000000e+03 5.618460192983243178e+04 -3.046715876131396726e+03 1.938590033682505464e+03
2.386000000000000000e+03 5.603910206043089420e+04 -3.032478694945589268e+03 1.930690736903432708e+03
2.387000000000000000e+03 5.589358150847790967e+04 -3.018215782355797273e+03 1.922861957880081491e+03
2.388000000000000000e+03 5.574803846059249190e+04 -3.003931054518986912e+03 1.915104059140308664e+03
2.389000000000000000e+03 5.560247110339454957e+04 -2.989628427591871514e+03 1.907417403212041336e+03
2.390000000000000000e+03 5.545687762350671255e+04 -2.975311817731331757e+03 1.899802352623136812e+03
2.391000000000000000e+03 5.531125620754483680e+04 -2.960985141094136907e+03 1.892259269901465586e+03
2.392000000000000000e+03 5.516560504212882370e+04 -2.946652313837140809e+03 1.884788517575025708e+03
2.393000000000000000e+03 5.501992231388131040e+04 -2.932317252117139560e+03 1.877390458171631735e+03
2.394000000000000000e+03 5.487420620942040114e+04 -2.917983872091016110e+03 1.870065454219154390e+03
2.395000000000000000e+03 5.472845491536601185e+04 -2.903656089915510165e+03 1.862813868245535105e+03
2.396000000000000000e+03 5.458266661833579565e+04 -2.889337821747446924e+03 1.855636062778645055e+03
2.397000000000000000e+03 5.443683950495328463e+04 -2.875032983743765271e+03 1.848532400346369286e+03
2.398000000000000000e+03 5.429097176183613192e+04 -2.860745492061148980e+03 1.841503243476634907e+03
2.399000000000000000e+03 5.414506268054225075e+04 -2.846479020143705839e+03 1.834548812140679729e+03
2.400000000000000000e+03 5.399911597239731782e+04 -2.832236270584281556e+03 1.827668756083575317e+03
2.401000000000000000e+03 5.385313645365460980e+04 -2.818019703263059000e+03 1.820862582493605487e+03
2.402000000000000000e+03 5.370712894057644735e+04 -2.803831778060081888e+03 1.814129798559264827e+03
2.403000000000000000e+03 5.356109824942379055e+04 -2.789674954855478063e+03 1.807469911468879218e+03
2.404000000000000000e+03 5.341504919645262999e+04 -2.775551693529346267e+03 1.800882428410788407e+03
2.405000000000000000e+03 5.326898659792708349e+04 -2.761464453961814797e+03 1.794366856573515406e+03
2.406000000000000000e+03 5.312291527010405844e+04 -2.747415696032954202e+03 1.787922703145358128e+03
2.407000000000000000e+03 5.297684002924359811e+04 -2.733407879623005556e+03 1.781549475314712254e+03
2.408000000000000000e+03 5.283076569160577492e+04 -2.719443464611842046e+03 1.775246680270002798e+03
2.409000000000000000e+03 5.268469707344836934e+04 -2.705524910879789331e+03 1.769013825199611574e+03
2.410000000000000000e+03 5.253863899103370932e+04 -2.691654678306861570e+03 1.762850417291849908e+03
2.411000000000000000e+03 5.239259626062095049e+04 -2.677835226773271643e+03 1.756755963735213300e+03
2.412000000000000000e+03 5.224657369846833171e+04 -2.664069016158920931e+03 1.750729971718097659e+03
2.413000000000000000e+03 5.210057612083636923e+04 -2.650358506344078705e+03 1.744771948428828864e+03
2.414000000000000000e+03 5.195460834398466977e+04 -2.636706157208815966e+03 1.738881401055760762e+03
2.415000000000000000e+03 5.180867518417418614e+04 -2.623114428633203261e+03 1.733057836787388169e+03
2.416000000000000000e+03 5.166278145766272792e+04 -2.609585780497482119e+03 1.727300762812079029e+03
2.417000000000000000e+03 5.151693198070854123e+04 -2.596122672681610311e+03 1.721609686318145350e+03
2.418000000000000000e+03 5.137113156957709725e+04 -2.582727565065743875e+03 1.715984114494067853e+03
2.419000000000000000e+03 5.122538504052033386e+04 -2.569402917530010200e+03 1.710423554528157865e+03
2.420000000000000000e+03 5.107969720980506827e+04 -2.556151189954537131e+03 1.704927513608896334e+03
2.421000000000000000e+03 5.093407289368640340e+04 -2.542974842219367929e+03 1.699495498924566846e+03
2.422000000000000000e+03 5.078851690842575044e+04 -2.529876334204685918e+03 1.694127017663678544e+03
2.423000000000000000e+03 5.064303407028089714e+04 -2.516858125790506165e+03 1.688821577014500235e+03
2.424000000000000000e+03 5.049762919551461528e+04 -2.503922676857069746e+03 1.683578684165513323e+03
2.425000000000000000e+03 5.035230710038290272e+04 -2.491072447284418558e+03 1.678397846305071198e+03
2.426000000000000000e+03 5.020707260115032841e+04 -2.478309896952596773e+03 1.673278570621542258e+03
2.427000000000000000e+03 5.006193051407107851e+04 -2.465637485741759065e+03 1.668220364303364931e+03
2.428000000000000000e+03 4.991688565540836862e+04 -2.453057673532090575e+03 1.663222734538907389e+03
2.429000000000000000e+03 4.977194284142136166e+04 -2.440572920203633657e+03 1.658285188516537346e+03
2.430000000000000000e+03 4.962710688836739428e+04 -2.428185685636516155e+03 1.653407233424707556e+03
2.431000000000000000e+03 4.948238261250968935e+04 -2.415898429710752680e+03 1.648588376451729800e+03
2.432000000000000000e+03 4.933777483010559808e+04 -2.403713612306612504e+03 1.643828124786042281e+03
2.433000000000000000e+03 4.919328835741562216e+04 -2.391633693304137523e+03 1.639125985616027492e+03
2.434000000000000000e+03 4.904892801069846610e+04 -2.379661132583371455e+03 1.634481466130081344e+03
2.435000000000000000e+03 4.890469860621508997e+04 -2.367798390024498531e+03 1.629894073516557910e+03
2.436000000000000000e+03 4.876060496022374718e+04 -2.356047925507589753e+03 1.625363314963881749e+03
2.437000000000000000e+03 4.861665188898539782e+04 -2.344412198912857093e+03 1.620888697660448770e+03
2.438000000000000000e+03 4.847284445989023516e+04 -2.332893300562805507e+03 1.616469671351563420e+03
2.439000000000000000e+03 4.832918874485349806e+04 -2.321491842550603906e+03 1.612105456010513308e+03
2.440000000000000000e+03 4.818569106692239438e+04 -2.310208067411882894e+03 1.607795214167381801e+03
2.441000000000000000e+03 4.804235774914230569e+04 -2.299042217682103910e+03 1.603538108352392783e+03
2.442000000000000000e+03 4.789919511455997417e+04 -2.287994535896982597e+03 1.599333301095657589e+03
2.443000000000000000e+03 4.775620948622213473e+04 -2.277065264592093172e+03 1.595179954927386234e+03
2.444000000000000000e+03 4.761340718717507843e+04 -2.266254646303093978e+03 1.591077232377732116e+03
2.445000000000000000e+03 4.747079454046600586e+04 -2.255562923565503297e+03 1.587024295976848862e+03
2.446000000000000000e+03 4.732837786913938908e+04 -2.244990338914979930e+03 1.583020308254932388e+03
2.447000000000000000e+03 4.718616349624514260e+04 -2.234537134887126285e+03 1.579064431742107899e+03
2.448000000000000000e+03 4.704415774482547567e+04 -2.224203554017517035e+03 1.575155828968557444e+03
2.449000000000000000e+03 4.690236693792985170e+04 -2.213989838841881010e+03 1.571293662464504678e+03
2.450000000000000000e+03 4.676079739860365225e+04 -2.203896231895609617e+03 1.567477094759990678e+03
2.451000000000000000e+03 4.661945544989407790e+04 -2.193922975714558561e+03 1.563705288385309814e+03
2.452000000000000000e+03 4.647834741484695405e+04 -2.184070312834161996e+03 1.559977405870559323e+03
2.453000000000000000e+03 4.633747961650857178e+04 -2.174338485790091909e+03 1.556292609745921027e+03
2.454000000000000000e+03 4.619685837792613165e+04 -2.164727737117951619e+03 1.552650062541548323e+03
2.455000000000000000e+03 4.605649002214501525e+04 -2.155238309353300792e+03 1.549048926787609162e+03
2.456000000000000000e+03 4.591638087221241585e+04 -2.145870445031840518e+03 1.545488365014327201e+03
2.457000000000000000e+03 4.577653725117417343e+04 -2.136624386689103176e+03 1.541967539751785580e+03
2.458000000000000000e+03 4.563696548207792512e+04 -2.127500376860705273e+03 1.538485613530152250e+03
2.459000000000000000e+03 4.549767188796906703e+04 -2.118498658082249221e+03 1.535041748879693387e+03
2.460000000000000000e+03 4.535866279189523630e+04 -2.109619472889379267e+03 1.531635108330477806e+03
2.461000000000000000e+03 4.521994451690136339e+04 -2.100863063817698730e+03 1.528264854412659361e+03
2.462000000000000000e+03 4.508152338603510725e+04 -2.092229673402781373e+03 1.524930149656518097e+03
2.463000000000000000e+03 4.494340572234093997e+04 -2.083719544180258254e+03 1.521630156592109415e+03
2.464000000000000000e+03 4.480559784886876878e+04 -2.075332918685759978e+03 1.518364037749614454e+03
2.465000000000000000e+03 4.466810608866216353e+04 -2.067070039454832113e+03 1.515130955659300071e+03
2.466000000000000000e+03 4.453093676476878318e+04 -2.058931149023133912e+03 1.511930072851178693e+03
2.467000000000000000e+03 4.439409620023445314e+04 -2.050916489926267786e+03 1.508760551855516496e+03
2.468000000000000000e+03 4.425759071810683236e+04 -2.043026304699751563e+03 1.505621555202481204e+03
2.469000000000000000e+03 4.412142664143038564e+04 -2.035260835879342949e+03 1.502512245422184151e+03
2.470000000000000000e+03 4.398561029325457639e+04 -2.027620326000587966e+03 1.499431785044807157e+03
2.471000000000000000e+03 4.385014799662252335e+04 -2.020105017599046732e+03 1.496379336600560009e+03
2.472000000000000000e+03 4.371504607458188548e+04 -2.012715153210364178e+03 1.493354062619596561e+03
2.473000000000000000e+03 4.358031085018029262e+04 -2.005450975370128617e+03 1.490355125632041791e+03
2.474000000000000000e+03 4.344594864646268252e+04 -1.998312726614012945e+03 1.487381688168063420e+03
2.475000000000000000e+03 4.331196578647760907e+04 -1.991300649477563184e+03 1.484432912757899885e+03
2.476000000000000000e+03 4.317836859326909325e+04 -1.984414986496381971e+03 1.481507961931620002e+03
2.477000000000000000e+03 4.304516294755063427e+04 -1.977655715978929265e+03 1.478606026467742140e+03
2.478000000000000000e+03 4.291235296069546894e+04 -1.971021759324899676e+03 1.475726410137766834e+03
2.479000000000000000e+03 4.277994230174403492e+04 -1.964511773706858776e+03 1.472868444961516389e+03
2.480000000000000000e+03 4.264793463973587495e+04 -1.958124416297301877e+03 1.470031462958799921e+03
2.481000000000000000e+03 4.251633364371096832e+04 -1.951858344268809333e+03 1.467214796149453832e+03
2.482000000000000000e+03 4.238514298271021835e+04 -1.945712214793904877e+03 1.464417776553287240e+03
2.483000000000000000e+03 4.225436632577134878e+04 -1.939684685045111792e+03 1.461639736190137000e+03
2.484000000000000000e+03 4.212400734193434619e+04 -1.933774412194982233e+03 1.458880007079741063e+03
2.485000000000000000e+03 4.199406970024055772e+04 -1.927980053416082001e+03 1.456137921241992899e+03
2.486000000000000000e+03 4.186455706972996995e+04 -1.922300265880878214e+03 1.453412810696687075e+03
2.487000000000000000e+03 4.173547311943987006e+04 -1.916733706761951225e+03 1.450704007463646576e+03
2.488000000000000000e+03 4.160682151841204177e+04 -1.911279033231852736e+03 1.448010843562637319e+03
2.489000000000000000e+03 4.147860593568602781e+04 -1.905934902463120579e+03 1.445332651013581426e+03
2.490000000000000000e+03 4.135083004030181473e+04 -1.900699971628264166e+03 1.442668761836174326e+03
2.491000000000000000e+03 4.122349750129803579e+04 -1.895572897899849522e+03 1.440018508050309265e+03
2.492000000000000000e+03 4.109661198771603085e+04 -1.890552338450357865e+03 1.437381221675795359e+03
2.493000000000000000e+03 4.097017716859444772e+04 -1.885636950452411838e+03 1.434756234732384655e+03
2.494000000000000000e+03 4.084419671297371679e+04 -1.880825391078464463e+03 1.432142879239984723e+03
2.495000000000000000e+03 4.071867428989336622e+04 -1.876116317501138155e+03 1.429540487218361704e+03
2.496000000000000000e+03 4.059361356839250220e+04 -1.871508386892956423e+03 1.426948390687310166e+03
2.497000000000000000e+03 4.046901821751245006e+04 -1.867000256426372289e+03 1.424365921666695385e+03
2.498000000000000000e+03 4.034489190629139921e+04 -1.862590583274008395e+03 1.421792412176326252e+03
2.499000000000000000e+03 4.022123830377114791e+04 -1.858278024608374153e+03 1.419227194235954585e+03
2.500000000000000000e+03 4.009806107898987102e+04 -1.854061237602021492e+03 1.416669599865502278e+03
2.501000000000000000e+03 3.997536390098711126e+04 -1.849938879427474149e+03 1.414118961084693410e+03
2.502000000000000000e+03 3.985315043880375015e+04 -1.845909607257269499e+03 1.411574609913392806e+03
2.503000000000000000e+03 3.973142436147933768e+04 -1.841972078263959702e+03 1.409035878371395256e+03
2.504000000000000000e+03 3.961018933805431152e+04 -1.838124949620054394e+03 1.406502098478537619e+03
2.505000000000000000e+03 3.948944903756594431e+04 -1.834366878498119377e+03 1.403972602254600361e+03
2.506000000000000000e+03 3.936920712905739492e+04 -1.830696522070692254e+03 1.401446721719406241e+03
2.507000000000000000e+03 3.924946728156548488e+04 -1.827112537510311085e+03 1.398923788892834636e+03
2.508000000000000000e+03 3.913023316413200519e+04 -1.823613581989499153e+03 1.396403135794623495e+03
2.509000000000000000e+03 3.901150844579694967e+04 -1.820198312680794515e+03 1.393884094444624225e+03
2.510000000000000000e+03 3.889329679559850047e+04 -1.816865386756735006e+03 1.391365996862645034e+03
2.511000000000000000e+03 3.877560188257709524e+04 -1.813613461389886197e+03 1.388848175068508908e+03
2.512000000000000000e+03 3.865842737577272783e+04 -1.810441193752757954e+03 1.386329961082010641e+03
2.513000000000000000e+03 3.854177694422628701e+04 -1.807347241017887882e+03 1.383810686923000958e+03
2.514000000000000000e+03 3.842565425697459432e+04 -1.804330260357827910e+03 1.381289684611246457e+03
2.515000000000000000e+03 3.831006298305990640e+04 -1.801388908945115645e+03 1.378766286166640384e+03
2.516000000000000000e+03 3.819500602424362296e+04 -1.798521782352763694e+03 1.376239893342305777e+03
2.517000000000000000e+03 3.808048321317462251e+04 -1.795727229755683766e+03 1.373710186825089295e+03
2.518000000000000000e+03 3.796649361522274558e+04 -1.793003538729233924e+03 1.371176917035137649e+03
2.519000000000000000e+03 3.785303629575873492e+04 -1.790348996848870911e+03 1.368639834392626199e+03
2.520000000000000000e+03 3.774011032015469391e+04 -1.787761891689924823e+03 1.366098689317743947e+03
2.521000000000000000e+03 3.762771475378047035e+04 -1.785240510827795788e+03 1.363553232230694221e+03
2.522000000000000000e+03 3.751584866200634860e+04 -1.782783141837898711e+03 1.361003213551595536e+03
2.523000000000000000e+03 3.740451111020352982e+04 -1.780388072295549136e+03 1.358448383700693967e+03
2.524000000000000000e+03 3.729370116374275676e+04 -1.778053589776246554e+03 1.355888493098107574e+03
2.525000000000000000e+03 3.718341788799522328e+04 -1.775777981855306507e+03 1.353323292164039913e+03
2.526000000000000000e+03 3.707366034832988225e+04 -1.773559536108143448e+03 1.350752531318680440e+03
2.527000000000000000e+03 3.696442761011971743e+04 -1.771396540110129990e+03 1.348175960982189508e+03
2.528000000000000000e+03 3.685571873873368168e+04 -1.769287281436652393e+03 1.345593331574728836e+03
2.529000000000000000e+03 3.674753279954387108e+04 -1.767230047663082587e+03 1.343004393516515165e+03
2.530000000000000000e+03 3.663986885792058456e+04 -1.765223126364877771e+03 1.340408897227695661e+03
2.531000000000000000e+03 3.653272597923319699e+04 -1.763264805117367587e+03 1.337806593128487975e+03
2.532000000000000000e+03 3.642610322885472851e+04 -1.761353371495952615e+03 1.335197231639038591e+03
2.533000000000000000e+03 3.631999967215411016e+04 -1.759487113076019341e+03 1.332580563179494447e+03
2.534000000000000000e+03 3.621441437450253579e+04 -1.757664317432967891e+03 1.329956338170101162e+03
2.535000000000000000e+03 3.610934640127256716e+04 -1.755883272142184751e+03 1.327324307031005901e+03
2.536000000000000000e+03 3.600479481783132360e+04 -1.754142264779056404e+03 1.324684220182369245e+03
2.537000000000000000e+03 3.590075868955226906e+04 -1.752439582918983206e+03 1.322035828044366326e+03
2.538000000000000000e+03 3.579723708180434187e+04 -1.750773514137295024e+03 1.319378881037214796e+03
2.539000000000000000e+03 3.569422905996008922e+04 -1.749142346009448602e+03 1.316713129581047269e+03
2.540000000000000000e+03 3.559173368938935164e+04 -1.747544366110816554e+03 1.314038324096123461e+03
2.541000000000000000e+03 3.548975003546333755e+04 -1.745977862016784684e+03 1.311354215002505498e+03
2.542000000000000000e+03 3.538827716355142911e+04 -1.744441121302725833e+03 1.308660552720453325e+03
2.543000000000000000e+03 3.528731413902617351e+04 -1.742932431544025803e+03 1.305957087670113651e+03
2.544000000000000000e+03 3.518686002725606522e+04 -1.741450080316071308e+03 1.303243570271675935e+03
2.545000000000000000e+03 3.508691389361410256e+04 -1.739992355194276570e+03 1.300519750945314854e+03
2.546000000000000000e+03 3.498747480347059172e+04 -1.738557543754042399e+03 1.297785380111191671e+03
2.547000000000000000e+03 3.488854182219399809e+04 -1.737143933570755053e+03 1.295040208189495388e+03
2.548000000000000000e+03 3.479011401515824400e+04 -1.735749812219772366e+03 1.292283985600415235e+03
2.549000000000000000e+03 3.469219044773181668e+04 -1.734373467276438532e+03 1.289516462764140442e+03
2.550000000000000000e+03 3.459477018528636108e+04 -1.733013186316238716e+03 1.286737390100789753e+03
2.551000000000000000e+03 3.449785229319216160e+04 -1.731667256914530981e+03 1.283946518030636980e+03
2.552000000000000000e+03 3.440143583682043391e+04 -1.730333966646673389e+03 1.281143596973744252e+03
2.553000000000000000e+03 3.430551988154190622e+04 -1.729011603088066522e+03 1.278328377350371284e+03
2.554000000000000000e+03 3.421010349272687745e+04 -1.727698453814139157e+03 1.275500609580679111e+03
2.555000000000000000e+03 3.411518515349926747e+04 -1.726392906978945803e+03 1.272660105116432533e+03
2.556000000000000000e+03 3.402076101800105971e+04 -1.725093753051639396e+03 1.269806919535754560e+03
2.557000000000000000e+03 3.392682665812561754e+04 -1.723799883080069549e+03 1.266941169448443134e+03
2.558000000000000000e+03 3.383337764576584595e+04 -1.722510188112043124e+03 1.264062971464154771e+03
2.559000000000000000e+03 3.374040955281735660e+04 -1.721223559195466351e+03 1.261172442192715152e+03
2.560000000000000000e+03 3.364791795117304719e+04 -1.719938887378131994e+03 1.258269698243809216e+03
2.561000000000000000e+03 3.355589841272719059e+04 -1.718655063707875570e+03 1.255354856227163737e+03
2.562000000000000000e+03 3.346434650937493279e+04 -1.717370979232546688e+03 1.252428032752576428e+03
2.563000000000000000e+03 3.337325781300919334e+04 -1.716085525000037023e+03 1.249489344429675839e+03
2.564000000000000000e+03 3.328262789552422328e+04 -1.714797592058097280e+03 1.246538907868315619e+03
2.565000000000000000e+03 3.319245232881473203e+04 -1.713506071454675748e+03 1.243576839678209126e+03
2.566000000000000000e+03 3.310272668477408297e+04 -1.712209854237551326e+03 1.240603256469041071e+03
2.567000000000000000e+03 3.301344653529562493e+04 -1.710907831454559528e+03 1.237618274850580519e+03
2.568000000000000000e+03 3.292460745227542066e+04 -1.709598894153577930e+03 1.234622011432596992e+03
2.569000000000000000e+03 3.283620500760593131e+04 -1.708281933382442048e+03 1.231614582824789522e+03
2.570000000000000000e+03 3.274823477318141522e+04 -1.706955840188958746e+03 1.228596105636913308e+03
2.571000000000000000e+03 3.266069232089612706e+04 -1.705619505621048347e+03 1.225566696478667154e+03
2.572000000000000000e+03 3.257357322264432514e+04 -1.704271820726503847e+03 1.222526471959834680e+03
2.573000000000000000e+03 3.248687305032027143e+04 -1.702911676553146435e+03 1.219475548690142659e+03
2.574000000000000000e+03 3.240058737581777314e+04 -1.701537964148839819e+03 1.216414043279360840e+03
2.575000000000000000e+03 3.231471177103018272e+04 -1.700149574561447480e+03 1.213342072337159834e+03
2.576000000000000000e+03 3.222924180785221688e+04 -1.698745398838819028e+03 1.210259752473294611e+03
2.577000000000000000e+03 3.214417305817767920e+04 -1.697324328028761556e+03 1.207167200297563113e+03
2.578000000000000000e+03 3.205950109390173384e+04 -1.695885253179138545e+03 1.204064532419635952e+03
2.579000000000000000e+03 3.197522148691683105e+04 -1.694427065337771637e+03 1.200951865449296520e+03
2.580000000000000000e+03 3.189132980911813138e+04 -1.692948655552552054e+03 1.197829315996201103e+03
2.581000000000000000e+03 3.180782163239899819e+04 -1.691448914871259376e+03 1.194697000670232455e+03
2.582000000000000000e+03 3.172469252865368253e+04 -1.689926734341798920e+03 1.191555036080976379e+03
2.583000000000000000e+03 3.164193806977644635e+04 -1.688381005011950265e+03 1.188403538838300847e+03
2.584000000000000000e+03 3.155955382766110051e+04 -1.686810617929632826e+03 1.185242625551848505e+03
2.585000000000000000e+03 3.147753537420189969e+04 -1.685214464142625957e+03 1.182072412831388647e+03
2.586000000000000000e+03 3.139587828129242553e+04 -1.683591434698764942e+03 1.178893017286676468e+03
2.587000000000000000e+03 3.131457812082784585e+04 -1.681940420645955783e+03 1.175704555527439425e+03
2.588000000000000000e+03 3.123363046470105837e+04 -1.680260313032005342e+03 1.172507144163389967e+03
2.589000000000000000e+03 3.115303088480677616e+04 -1.678550002904777557e+03 1.169300899804297842e+03
2.590000000000000000e+03 3.107277495303880642e+04 -1.676808381312135680e+03 1.166085939059890052e+03
2.591000000000000000e+03 3.099285824129073080e+04 -1.675034339301802675e+03 1.162862378539921792e+03
2.592000000000000000e+03 3.091327632145770986e+04 -1.673226767921726378e+03 1.159630334854105968e+03
2.593000000000000000e+03 3.083402476543332887e+04 -1.671384558219742303e+03 1.156389924612198001e+03
2.594000000000000000e+03 3.075509911211121653e+04 -1.669506756491470242e+03 1.153141290466842520e+03
2.595000000000000000e+03 3.067649476838632472e+04 -1.667593030023469510e+03 1.149884679242522225e+03
2.596000000000000000e+03 3.059820710815478014e+04 -1.665643201350366553e+03 1.146620363806595833e+03
2.597000000000000000e+03 3.052023150530910061e+04 -1.663657093006363766e+03 1.143348617026407055e+03
2.598000000000000000e+03 3.044256333374699170e+04 -1.661634527526030752e+03 1.140069711769356672e+03
2.599000000000000000e+03 3.036519796736119679e+04 -1.659575327443655169e+03 1.136783920902802720e+03
2.600000000000000000e+03 3.028813078004762065e+04 -1.657479315293806394e+03 1.133491517294103460e+03
2.601000000000000000e+03 3.021135714570035998e+04 -1.655346313610884863e+03 1.130192773810673771e+03
2.602000000000000000e+03 3.013487243821509037e+04 -1.653176144929290786e+03 1.126887963319857590e+03
2.603000000000000000e+03 3.005867203148658155e+04 -1.650968631783396177e+03 1.123577358689012954e+03
2.604000000000000000e+03 2.998275129940983970e+04 -1.648723596707686056e+03 1.120261232785554739e+03
2.605000000000000000e+03 2.990710561587986376e+04 -1.646440862236560633e+03 1.116939858476827112e+03
2.606000000000000000e+03 2.983173035479029204e+04 -1.644120250904448767e+03 1.113613508630202205e+03
2.607000000000000000e+03 2.975662089003703295e+04 -1.641761585245806600e+03 1.110282456113066473e+03
2.608000000000000000e+03 2.968177259551531097e+04 -1.639364687795035024e+03 1.106946973792764311e+03
