# ell, dCl_tt, dCl_te, dCl_ee
1.371000000000000000e+03 6.069284139870277997e-03 1.807912419576028495e-04 -9.992378406135668609e-04
1.372000000000000000e+03 6.036170010306242395e-03 2.478468827387193319e-04 -9.993857148941267393e-04
1.373000000000000000e+03 5.998000128666537353e-03 3.145640040549811558e-04 -9.992064195134234446e-04
1.374000000000000000e+03 5.954813149576298169e-03 3.809155813754230716e-04 -9.987005397304889696e-04
1.375000000000000000e+03 5.906647727660661006e-03 4.468745901690023632e-04 -9.978686608043932545e-04
1.376000000000000000e+03 5.853542517542283108e-03 5.124140059048310847e-04 -9.967113679941485595e-04
1.377000000000000000e+03 5.795536173848159396e-03 5.775068040519053345e-04 -9.952292465588831547e-04
1.378000000000000000e+03 5.732667351200326951e-03 6.421259600792598088e-04 -9.934228817576478982e-04
1.379000000000000000e+03 5.664974704226399989e-03 7.062444494558518457e-04 -9.912928588494938648e-04
1.380000000000000000e+03 5.592496887549035754e-03 7.698352476507934992e-04 -9.888397630934716957e-04
1.381000000000000000e+03 5.515272555792130951e-03 8.328713301330421077e-04 -9.860641797486519814e-04
1.382000000000000000e+03 5.433340363580821744e-03 8.953256723717485394e-04 -9.829666940741432594e-04
1.383000000000000000e+03 5.346738965540863593e-03 9.571712498357926122e-04 -9.795478913289384915e-04
1.384000000000000000e+03 5.255507016295532172e-03 1.018381037994247782e-03 -9.758083567721469740e-04
1.385000000000000000e+03 5.159691583194225654e-03 1.078930318062926771e-03 -9.717493928635436134e-04
1.386000000000000000e+03 5.059373384486490210e-03 1.138803594244406584e-03 -9.673751708659183383e-04
1.387000000000000000e+03 4.954641551149228766e-03 1.197987676488196590e-03 -9.626905792426106775e-04
1.388000000000000000e+03 4.845585214158108257e-03 1.256469374743651550e-03 -9.577005064572121284e-04
1.389000000000000000e+03 4.732293504485076373e-03 1.314235498960242667e-03 -9.524098409731400657e-04
1.390000000000000000e+03 4.614855553107657070e-03 1.371272859087324485e-03 -9.468234712538117553e-04
1.391000000000000000e+03 4.493360491000896254e-03 1.427568265074290795e-03 -9.409462857627410659e-04
1.392000000000000000e+03 4.367897449138602103e-03 1.483108526870650966e-03 -9.347831729634033769e-04
1.393000000000000000e+03 4.238555558497677546e-03 1.537880454425721377e-03 -9.283390213192159544e-04
1.394000000000000000e+03 4.105423950052550057e-03 1.591870857688972799e-03 -9.216187192936831259e-04
1.395000000000000000e+03 3.968591754779505001e-03 1.645066546609876218e-03 -9.146271553502512142e-04
1.396000000000000000e+03 3.828148103650490502e-03 1.697454331137670169e-03 -9.073692179524051396e-04
1.397000000000000000e+03 3.684182127644269542e-03 1.749021021221903267e-03 -8.998497955635622767e-04
1.398000000000000000e+03 3.536782957734029269e-03 1.799753426812007468e-03 -8.920737766472364941e-04
1.399000000000000000e+03 3.386039724894196728e-03 1.849638357857337967e-03 -8.840460496668354085e-04
1.400000000000000000e+03 3.232041560102915604e-03 1.898662624307287904e-03 -8.757715030858827547e-04
1.401000000000000000e+03 3.074877594332134020e-03 1.946813036111289452e-03 -8.672550253678248553e-04
1.402000000000000000e+03 2.914636958559375934e-03 1.994076403218852846e-03 -8.585015049760982755e-04
1.403000000000000000e+03 2.751408783757829362e-03 2.040439535579177156e-03 -8.495158303742266414e-04
1.404000000000000000e+03 2.585282200905018261e-03 2.085889243141927658e-03 -8.403028900255886217e-04
1.405000000000000000e+03 2.416346340973510049e-03 2.130412335856304070e-03 -8.308675723937271416e-04
1.406000000000000000e+03 2.244690334941449282e-03 2.173995623671854793e-03 -8.212147659420693333e-04
1.407000000000000000e+03 2.070403313780163918e-03 2.216625916537972966e-03 -8.113493591340515450e-04
1.408000000000000000e+03 1.893574408467798295e-03 2.258290024403975405e-03 -8.012762404331685634e-04
1.409000000000000000e+03 1.714292749978159076e-03 2.298974757219448238e-03 -7.910002983029441230e-04
1.410000000000000000e+03 1.532647469288151137e-03 2.338666924933669681e-03 -7.805264212067470264e-04
1.411000000000000000e+03 1.348727697370341897e-03 2.377353337496071906e-03 -7.698594976080719516e-04
1.412000000000000000e+03 1.162622565202256182e-03 2.415020804856125251e-03 -7.590044159703942779e-04
1.413000000000000000e+03 9.744212037564611937e-04 2.451656136963107496e-03 -7.479660647571698693e-04
1.414000000000000000e+03 7.842127440111011606e-04 2.487246143766683269e-03 -7.367493324318353989e-04
1.415000000000000000e+03 5.920863169393632318e-04 2.521777635216052287e-03 -7.253591074579146016e-04
1.416000000000000000e+03 3.981310535175326638e-04 2.555237421260685756e-03 -7.138002782988536916e-04
1.417000000000000000e+03 2.024360847187967407e-04 2.587612311849976816e-03 -7.020777334180698269e-04
1.418000000000000000e+03 5.090541521299285499e-06 2.618889116933396238e-03 -6.901963612790772010e-04
1.419000000000000000e+03 -1.938164451030114168e-04 2.649054646460338464e-03 -6.781610503453414356e-04
1.420000000000000000e+03 -3.941957441766111921e-04 2.678095710380196202e-03 -6.659766890802893378e-04
1.421000000000000000e+03 -5.959582247244539456e-04 2.705999118642363459e-03 -6.536481659473866376e-04
1.422000000000000000e+03 -7.990147557721132042e-04 2.732751681196310574e-03 -6.411803694101473119e-04
1.423000000000000000e+03 -1.003276206345162522e-03 2.758340207991431554e-03 -6.285781879319789775e-04
1.424000000000000000e+03 -1.208653810203459949e-03 2.782754570053670197e-03 -6.158466560816991398e-04
1.425000000000000000e+03 -1.415060260053294106e-03 2.805996882715442679e-03 -6.029913928493205524e-04
1.426000000000000000e+03 -1.622408613339575405e-03 2.828072322385638635e-03 -5.900181633302558834e-04
1.427000000000000000e+03 -1.830611927502877019e-03 2.848986065473107804e-03 -5.769327326198409305e-04
1.428000000000000000e+03 -2.039583259986250171e-03 2.868743288386778421e-03 -5.637408658134495472e-04
1.429000000000000000e+03 -2.249235668232127654e-03 2.887349167535617316e-03 -5.504483280064271806e-04
1.430000000000000000e+03 -2.459482209685418582e-03 2.904808879328552289e-03 -5.370608842941673082e-04
1.431000000000000000e+03 -2.670235941786697209e-03 2.921127600174395350e-03 -5.235842997720248099e-04
1.432000000000000000e+03 -2.881409921977775516e-03 2.936310506482170575e-03 -5.100243395353351583e-04
1.433000000000000000e+03 -3.092917207704182995e-03 2.950362774660690406e-03 -4.963867686795208874e-04
1.434000000000000000e+03 -3.304670856406493034e-03 2.963289581118959837e-03 -4.826773522999078746e-04
1.435000000000000000e+03 -3.516583925528996533e-03 2.975096102265848558e-03 -4.689018554918703528e-04
1.436000000000000000e+03 -3.728569472513505473e-03 2.985787514510227121e-03 -4.550660433507921500e-04
1.437000000000000000e+03 -3.940540554803071728e-03 2.995368994261158203e-03 -4.411756809719894401e-04
1.438000000000000000e+03 -4.152410229841986197e-03 3.003845717927298986e-03 -4.272365334508751076e-04
1.439000000000000000e+03 -4.364091555068343349e-03 3.011222861917790209e-03 -4.132543658827943830e-04
1.440000000000000000e+03 -4.575497587929530999e-03 3.017505602641463395e-03 -3.992349433631020919e-04
1.441000000000000000e+03 -4.786541385866123835e-03 3.022699116507207746e-03 -3.851840309872014154e-04
1.442000000000000000e+03 -4.997136006322412324e-03 3.026808579923931115e-03 -3.711073938504376381e-04
1.443000000000000000e+03 -5.207194506739587850e-03 3.029839169300620281e-03 -3.570107970481752350e-04
1.444000000000000000e+03 -5.416629944560704020e-03 3.031796061046105901e-03 -3.429000056757400294e-04
1.445000000000000000e+03 -5.625355377228190810e-03 3.032684431569354806e-03 -3.287807848285545552e-04
1.446000000000000000e+03 -5.833283862185720259e-03 3.032509457279256200e-03 -3.146588996019834502e-04
1.447000000000000000e+03 -6.040328456875724075e-03 3.031276314584737883e-03 -3.005401150913427797e-04
1.448000000000000000e+03 -6.246402218740634837e-03 3.028990179894669975e-03 -2.864301963920261296e-04
1.449000000000000000e+03 -6.451418205224122848e-03 3.025656229618018441e-03 -2.723349085994077328e-04
1.450000000000000000e+03 -6.655289473766761929e-03 3.021279640163673352e-03 -2.582600168088520641e-04
1.451000000000000000e+03 -6.857929081813461843e-03 3.015865587940542991e-03 -2.442112861157237072e-04
1.452000000000000000e+03 -7.059250086806035003e-03 3.009419249357555160e-03 -2.301944816153678110e-04
1.453000000000000000e+03 -7.259165546186913121e-03 3.001945800823599061e-03 -2.162153684031585814e-04
1.454000000000000000e+03 -7.457588517399148936e-03 2.993450418747622011e-03 -2.022797115744799006e-04
1.455000000000000000e+03 -7.654432057885792590e-03 2.983938279538474615e-03 -1.883932762246672411e-04
1.456000000000000000e+03 -7.849609225090514383e-03 2.973414559605142352e-03 -1.745618274491142160e-04
1.457000000000000000e+03 -8.043033076454510905e-03 2.961884435356495777e-03 -1.607911303431562979e-04
1.458000000000000000e+03 -8.234616669420210394e-03 2.949353083201443175e-03 -1.470869500021967219e-04
1.459000000000000000e+03 -8.424273061431904186e-03 2.935825679548931429e-03 -1.334550515215613385e-04
1.460000000000000000e+03 -8.611915309931406429e-03 2.921307400807850608e-03 -1.199011999966533286e-04
1.461000000000000000e+03 -8.797456472361147098e-03 2.905803423387128080e-03 -1.064311605227985562e-04
1.462000000000000000e+03 -8.980809606164177200e-03 2.889318923695614015e-03 -9.305069819539057996e-05
1.463000000000000000e+03 -9.161895885088798888e-03 2.871861006151787705e-03 -7.976521299501258410e-05
1.464000000000000000e+03 -9.340668948100577101e-03 2.853444487211892911e-03 -6.657864444324837060e-05
1.465000000000000000e+03 -9.517090550467850740e-03 2.834086111341793841e-03 -5.349456694687130593e-05
1.466000000000000000e+03 -9.691122447463295514e-03 2.813802623007208119e-03 -4.051655491265481753e-05
1.467000000000000000e+03 -9.862726394360202958e-03 2.792610766673989109e-03 -2.764818274743037832e-05
1.468000000000000000e+03 -1.003186414642567512e-02 2.770527286807854435e-03 -1.489302485795203393e-05
1.469000000000000000e+03 -1.019849745893176320e-02 2.747568927874658330e-03 -2.254655651041586718e-06
1.470000000000000000e+03 -1.036258808714866572e-02 2.723752434340176096e-03 1.026335046653724034e-05
1.471000000000000000e+03 -1.052409778634843737e-02 2.699094550670203419e-03 2.265741908796264320e-05
1.472000000000000000e+03 -1.068298831180003634e-02 2.673612021330516470e-03 3.492397580648057878e-05
1.473000000000000000e+03 -1.083922141877427525e-02 2.647321590786900960e-03 4.705944621524988747e-05
1.474000000000000000e+03 -1.099275886254383154e-02 2.620240003505181197e-03 5.906025590752620862e-05
1.475000000000000000e+03 -1.114356239837766167e-02 2.592384003951113403e-03 7.092283047648773227e-05
1.476000000000000000e+03 -1.129159378154843789e-02 2.563770336590503671e-03 8.264359551535137478e-05
1.477000000000000000e+03 -1.143681476732450256e-02 2.534415745889156361e-03 9.421897661732437604e-05
1.478000000000000000e+03 -1.157918711097728585e-02 2.504336976312837668e-03 1.056453993756333357e-04
1.479000000000000000e+03 -1.171867256777760734e-02 2.473550772327372336e-03 1.169192893834370773e-04
1.480000000000000000e+03 -1.185523289299752168e-02 2.442073878398512681e-03 1.280370722340106100e-04
1.481000000000000000e+03 -1.198882984190660292e-02 2.409923038992082146e-03 1.389951735205127844e-04
1.482000000000000000e+03 -1.211942516977443027e-02 2.377114998573843022e-03 1.497900188361798632e-04
1.483000000000000000e+03 -1.224698063187429700e-02 2.343666501609609643e-03 1.604180337741900229e-04
1.484000000000000000e+03 -1.237145798347392273e-02 2.309594292565162951e-03 1.708756439277892567e-04
1.485000000000000000e+03 -1.249281897984659724e-02 2.274915115906298198e-03 1.811592748901363881e-04
1.486000000000000000e+03 -1.261102537626314010e-02 2.239645716098806298e-03 1.912653522544870328e-04
1.487000000000000000e+03 -1.272603892799250777e-02 2.203802837608482505e-03 2.011903016140194215e-04
1.488000000000000000e+03 -1.283782139030489704e-02 2.167403224901112528e-03 2.109305485619601401e-04
1.489000000000000000e+03 -1.294633451847483976e-02 2.130463622442482080e-03 2.204825186915260985e-04
1.490000000000000000e+03 -1.305154006776881523e-02 2.093000774698396387e-03 2.298426375959051766e-04
1.491000000000000000e+03 -1.315339979345949740e-02 2.055031426134643329e-03 2.390073308682949039e-04
1.492000000000000000e+03 -1.325187545081708482e-02 2.016572321217008183e-03 2.479730241019219208e-04
1.493000000000000000e+03 -1.334692879511363041e-02 1.977640204411284901e-03 2.567361428900031368e-04
1.494000000000000000e+03 -1.343852158161809064e-02 1.938251820183260928e-03 2.652931128257361086e-04
1.495000000000000000e+03 -1.352661556560252366e-02 1.898423912998739322e-03 2.736403595023183927e-04
1.496000000000000000e+03 -1.361117250233712279e-02 1.858173227323495821e-03 2.817743085129571952e-04
1.497000000000000000e+03 -1.369215414709270412e-02 1.817516507623337819e-03 2.896913854508888328e-04
1.498000000000000000e+03 -1.376952225513822584e-02 1.776470498364046691e-03 2.973880159092914550e-04
1.499000000000000000e+03 -1.384323858174791276e-02 1.735051944011416171e-03 3.048606254814207857e-04
1.500000000000000000e+03 -1.391326488219009859e-02 1.693277589031237391e-03 3.121056397604065106e-04
1.501000000000000000e+03 -1.397956291173591339e-02 1.651164177889302351e-03 3.191194843395237066e-04
1.502000000000000000e+03 -1.404210467925938108e-02 1.608728781246498074e-03 3.258992614346565750e-04
1.503000000000000000e+03 -1.410090320804149346e-02 1.565989774544089292e-03 3.324447797526684572e-04
1.504000000000000000e+03 -1.415598177496831325e-02 1.522965859418440098e-03 3.387565246230415765e-04
1.505000000000000000e+03 -1.420736365692249099e-02 1.479675737505910466e-03 3.448349813753355140e-04
1.506000000000000000e+03 -1.425507213079287884e-02 1.436138110442861668e-03 3.506806353390810112e-04
1.507000000000000000e+03 -1.429913047346057821e-02 1.392371679865656497e-03 3.562939718438085926e-04
1.508000000000000000e+03 -1.433956196181227112e-02 1.348395147410655576e-03 3.616754762190489453e-04
1.509000000000000000e+03 -1.437638987273216068e-02 1.304227214714224516e-03 3.668256337943133494e-04
1.510000000000000000e+03 -1.440963748310537806e-02 1.259886583412714398e-03 3.717449298991614402e-04
1.511000000000000000e+03 -1.443932806981767375e-02 1.215391955142499942e-03 3.764338498631140928e-04
1.512000000000000000e+03 -1.446548490975201051e-02 1.170762031539935482e-03 3.808928790157214560e-04
1.513000000000000000e+03 -1.448813127979445281e-02 1.126015514241384676e-03 3.851225026865042964e-04
1.514000000000000000e+03 -1.450729045683012836e-02 1.081171104883209668e-03 3.891232062049934095e-04
1.515000000000000000e+03 -1.452298571774169114e-02 1.036247505101769127e-03 3.928954749007095622e-04
1.516000000000000000e+03 -1.453524033941675300e-02 9.912634165334223771e-04 3.964397941032222561e-04
1.517000000000000000e+03 -1.454407759873858549e-02 9.462375408145463039e-04 3.997566491420039567e-04
1.518000000000000000e+03 -1.454952077259325134e-02 9.011885795814837501e-04 4.028465253466627632e-04
1.519000000000000000e+03 -1.455159313786371159e-02 8.561352344706041210e-04 4.057099080466905483e-04
1.520000000000000000e+03 -1.455031797143602895e-02 8.110962071182718346e-04 4.083472825715888884e-04
1.521000000000000000e+03 -1.454571855019595392e-02 7.660901991608395998e-04 4.107591342509368804e-04
1.522000000000000000e+03 -1.453781815102644925e-02 7.211359122346814839e-04 4.129459484142553993e-04
1.523000000000000000e+03 -1.452664005081233736e-02 6.762520479761523640e-04 4.149082103910750781e-04
1.524000000000000000e+03 -1.451220752644060731e-02 6.314573080216121046e-04 4.166464055109266040e-04
1.525000000000000000e+03 -1.449454385479484464e-02 5.867703940074251237e-04 4.181610191033405016e-04
1.526000000000000000e+03 -1.447367231275987001e-02 5.422100075699584415e-04 4.194525364978571617e-04
1.527000000000000000e+03 -1.444961617721988480e-02 4.977948503455598877e-04 4.205214430239974594e-04
1.528000000000000000e+03 -1.442239872506095172e-02 4.535436239706058608e-04 4.213682240113017854e-04
1.529000000000000000e+03 -1.439204323316665111e-02 4.094750300814465217e-04 4.219933647893200717e-04
1.530000000000000000e+03 -1.435857297842335623e-02 3.656077703144513299e-04 4.223973506875442450e-04
1.531000000000000000e+03 -1.432201123771402809e-02 3.219605463059751083e-04 4.225806670355338867e-04
1.532000000000000000e+03 -1.428238128792565925e-02 2.785520596923848229e-04 4.225437991628197380e-04
1.533000000000000000e+03 -1.423970640594121248e-02 2.354010121100475481e-04 4.222872323989323778e-04
1.534000000000000000e+03 -1.419400986864705755e-02 1.925261051953156943e-04 4.218114520734121426e-04
1.535000000000000000e+03 -1.414531495292677826e-02 1.499460405845465781e-04 4.211169435157799076e-04
1.536000000000000000e+03 -1.409364493566550580e-02 1.076795199141071925e-04 4.202041920555566563e-04
1.537000000000000000e+03 -1.403902309374868013e-02 6.574524482036451709e-05 4.190736830223117278e-04
1.538000000000000000e+03 -1.398147270406112537e-02 2.416191693967588528e-05 4.177259017455273995e-04
1.539000000000000000e+03 -1.392101704348673412e-02 -1.705176209159657523e-05 4.161613335547923094e-04
1.540000000000000000e+03 -1.385767938891094633e-02 -5.787709063709070963e-05 4.143804637795886806e-04
1.541000000000000000e+03 -1.379148792410201697e-02 -9.829714648479180973e-05 4.123842147829887179e-04
1.542000000000000000e+03 -1.372249046036006295e-02 -1.383021251200361901e-04 4.101752570620276249e-04
1.543000000000000000e+03 -1.365073971586708984e-02 -1.778840014525221098e-04 4.077566981472724190e-04
1.544000000000000000e+03 -1.357628840880788744e-02 -2.170347503919285357e-04 4.051316455692513573e-04
1.545000000000000000e+03 -1.349918925736507541e-02 -2.557463468479536793e-04 4.023032068585509187e-04
1.546000000000000000e+03 -1.341949497972189792e-02 -2.940107657302861843e-04 3.992744895457090099e-04
1.547000000000000000e+03 -1.333725829406159566e-02 -3.318199819486146668e-04 3.960486011612734578e-04
1.548000000000000000e+03 -1.325253191856740759e-02 -3.691659704126276620e-04 3.926286492358305245e-04
1.549000000000000000e+03 -1.316536857142257787e-02 -4.060407060319992851e-04 3.890177412998989262e-04
1.550000000000000000e+03 -1.307582097081065771e-02 -4.424361637164423572e-04 3.852189848840553298e-04
1.551000000000000000e+03 -1.298394183491364748e-02 -4.783443183756211814e-04 3.812354875188571574e-04
1.552000000000000000e+03 -1.288978388191664923e-02 -5.137571449192438085e-04 3.770703567348520735e-04
1.553000000000000000e+03 -1.279339983000135628e-02 -5.486666182570012129e-04 3.727267000625780389e-04
1.554000000000000000e+03 -1.269484239735224618e-02 -5.830647132985602998e-04 3.682076250326214782e-04
1.555000000000000000e+03 -1.259416430215163155e-02 -6.169434049536360589e-04 3.635162391755300559e-04
1.556000000000000000e+03 -1.249141826258244603e-02 -6.502946681318931728e-04 3.586556500218514906e-04
1.557000000000000000e+03 -1.238665699682886014e-02 -6.831104777430393668e-04 3.536289651021140394e-04
1.558000000000000000e+03 -1.227993322307442334e-02 -7.153828086967440941e-04 3.484392919469332379e-04
1.559000000000000000e+03 -1.217129965950113947e-02 -7.471036359027174653e-04 3.430897380868082867e-04
1.560000000000000000e+03 -1.206080902429286852e-02 -7.782649342706338125e-04 3.375834110523449633e-04
1.561000000000000000e+03 -1.194851403563254241e-02 -8.088586787101888264e-04 3.319234183740425769e-04
1.562000000000000000e+03 -1.183446741170433338e-02 -8.388768441310663800e-04 3.261128675825068508e-04
1.563000000000000000e+03 -1.171872187069024178e-02 -8.683114054429573936e-04 3.201548662082564470e-04
1.564000000000000000e+03 -1.160133013077443813e-02 -8.971543375555528959e-04 3.140525217818680324e-04
1.565000000000000000e+03 -1.148234491013985607e-02 -9.253976153785415304e-04 3.078089418338990834e-04
1.566000000000000000e+03 -1.136181892696880649e-02 -9.530332138216070616e-04 3.014272338948778031e-04
1.567000000000000000e+03 -1.123980489944638970e-02 -9.800531077944429036e-04 2.949105054954003196e-04
1.568000000000000000e+03 -1.111635554575429903e-02 -1.006449272206735206e-03 2.882618641659756456e-04
1.569000000000000000e+03 -1.099152358407670498e-02 -1.032213681968174998e-03 2.814844174371997467e-04
1.570000000000000000e+03 -1.086536173259591669e-02 -1.057338311988451031e-03 2.745812728395913391e-04
1.571000000000000000e+03 -1.073792270949672917e-02 -1.081815137177252707e-03 2.675555379037271439e-04
1.572000000000000000e+03 -1.060925923295990246e-02 -1.105636132444262924e-03 2.604103201601644748e-04
1.573000000000000000e+03 -1.047942402117146669e-02 -1.128793272699175204e-03 2.531487271394607542e-04
1.574000000000000000e+03 -1.034846979231249589e-02 -1.151278532851678950e-03 2.457738663721539428e-04
1.575000000000000000e+03 -1.021644926456685004e-02 -1.173083887811460745e-03 2.382888453888207887e-04
1.576000000000000000e+03 -1.008341515611901017e-02 -1.194201312488210641e-03 2.306967717199992528e-04
1.577000000000000000e+03 -9.949420185150359072e-03 -1.214622781791617825e-03 2.230007528962564068e-04
1.578000000000000000e+03 -9.814517069845067263e-03 -1.234340270631370182e-03 2.152038964481205348e-04
1.579000000000000000e+03 -9.678758528386684212e-03 -1.253345753917156895e-03 2.073093099061780616e-04
1.580000000000000000e+03 -9.542197155086187474e-03 -1.271632959301363360e-03 1.993202553549063374e-04
1.581000000000000000e+03 -9.404885048774468820e-03 -1.289202625407159363e-03 1.912406130946173839e-04
1.582000000000000000e+03 -9.266874184408913084e-03 -1.306057243600412419e-03 1.830744179794851459e-04
1.583000000000000000e+03 -9.128216536946905102e-03 -1.322199305246988307e-03 1.748257048637513311e-04
1.584000000000000000e+03 -8.988964081347073504e-03 -1.337631301712755190e-03 1.664985086016092643e-04
1.585000000000000000e+03 -8.849168792568039982e-03 -1.352355724363578414e-03 1.580968640473005989e-04
1.586000000000000000e+03 -8.708882645567501621e-03 -1.366375064565328312e-03 1.496248060550477437e-04
1.587000000000000000e+03 -8.568157615303155505e-03 -1.379691813683868494e-03 1.410863694790632952e-04
1.588000000000000000e+03 -8.427045676734246094e-03 -1.392308463085064523e-03 1.324855891735502822e-04
1.589000000000000000e+03 -8.285598804818777516e-03 -1.404227504134783911e-03 1.238264999927504121e-04
1.590000000000000000e+03 -8.143868974513515310e-03 -1.415451428198896775e-03 1.151131367908569421e-04
1.591000000000000000e+03 -8.001908160777707404e-03 -1.425982726643269978e-03 1.063495344221116070e-04
1.592000000000000000e+03 -7.859768338568738633e-03 -1.435823890833765179e-03 9.753972774070770449e-05
1.593000000000000000e+03 -7.717501482846473616e-03 -1.444977412136254444e-03 8.868775160087725214e-05
1.594000000000000000e+03 -7.575159568567057730e-03 -1.453445781916603988e-03 7.979764085683291438e-05
1.595000000000000000e+03 -7.432794570689426651e-03 -1.461231491540675035e-03 7.087343036280672223e-05
1.596000000000000000e+03 -7.290458464171896760e-03 -1.468337032374343338e-03 6.191915497300165007e-05
1.597000000000000000e+03 -7.148203223971852892e-03 -1.474764895783467955e-03 5.293884954164972215e-05
1.598000000000000000e+03 -7.006080825048850019e-03 -1.480517573133917266e-03 4.393654892295391964e-05
1.599000000000000000e+03 -6.864143242360274712e-03 -1.485597555791569845e-03 3.491628797113659026e-05
1.600000000000000000e+03 -6.722442450863821452e-03 -1.490007335122272170e-03 2.588210154042975487e-05
1.601000000000000000e+03 -6.581030425517497839e-03 -1.493749402491904984e-03 1.683802448502671475e-05
1.602000000000000000e+03 -6.439959141280236950e-03 -1.496826249266332114e-03 7.788091659169172327e-06
1.603000000000000000e+03 -6.299280573110355164e-03 -1.499240366811417169e-03 -1.263662082930208151e-06
1.604000000000000000e+03 -6.159046695965238183e-03 -1.500994246493033519e-03 -1.031320188707812477e-05
1.605000000000000000e+03 -6.019309484802891005e-03 -1.502090379677040221e-03 -1.935649289903287404e-05
1.606000000000000000e+03 -5.880120914582250176e-03 -1.502531257729310642e-03 -2.838950026458179638e-05
1.607000000000000000e+03 -5.741532960261011044e-03 -1.502319372015708176e-03 -3.740818912950254405e-05
1.608000000000000000e+03 -5.603597596797487389e-03 -1.501457213902101856e-03 -4.640852463957277949e-05
1.609000000000000000e+03 -5.466366799149067514e-03 -1.499947274754355291e-03 -5.538647194057983825e-05
1.610000000000000000e+03 -5.329892542275304658e-03 -1.497792045938341849e-03 -6.433799617831105586e-05
1.611000000000000000e+03 -5.194226801133275742e-03 -1.494994018819925143e-03 -7.325906249855376111e-05
1.612000000000000000e+03 -5.059421550681295413e-03 -1.491555684764968998e-03 -8.214563604707595008e-05
1.613000000000000000e+03 -4.925528765877369534e-03 -1.487479535139337025e-03 -9.099368196965526828e-05
1.614000000000000000e+03 -4.792600421680123270e-03 -1.482768061308888281e-03 -9.979916541208874129e-05
1.615000000000000000e+03 -4.660688493047562483e-03 -1.477423754639529963e-03 -1.085580515201733676e-04
1.616000000000000000e+03 -4.529844954937383393e-03 -1.471449106497082311e-03 -1.172663054396577904e-04
1.617000000000000000e+03 -4.400121782307900645e-03 -1.464846608247447751e-03 -1.259198923163196550e-04
1.618000000000000000e+03 -4.271570950117584142e-03 -1.457618751256460838e-03 -1.345147772959656501e-04
1.619000000000000000e+03 -4.144239673746601994e-03 -1.449769398882840661e-03 -1.430472668577318902e-04
1.620000000000000000e+03 -4.018156130262993259e-03 -1.441307902456673805e-03 -1.515150328140914661e-04
1.621000000000000000e+03 -3.893343737157421106e-03 -1.432244985300824922e-03 -1.599160883109146706e-04
1.622000000000000000e+03 -3.769825911920396920e-03 -1.422591370738167773e-03 -1.682484464940620930e-04
1.623000000000000000e+03 -3.647626072042429914e-03 -1.412357782091673477e-03 -1.765101205093846460e-04
1.624000000000000000e+03 -3.526767635013101226e-03 -1.401554942684167656e-03 -1.846991235027235659e-04
1.625000000000000000e+03 -3.407274018324778827e-03 -1.390193575838611674e-03 -1.928134686199684715e-04
1.626000000000000000e+03 -3.289168639465959651e-03 -1.378284404877860208e-03 -2.008511690069218660e-04
1.627000000000000000e+03 -3.172474915928237982e-03 -1.365838153124816507e-03 -2.088102378094734224e-04
1.628000000000000000e+03 -3.057216265201658564e-03 -1.352865543902383606e-03 -2.166886881734449697e-04
1.629000000000000000e+03 -2.943416104777351206e-03 -1.339377300533464536e-03 -2.244845332447552104e-04
1.630000000000000000e+03 -2.831097852144896614e-03 -1.325384146340982281e-03 -2.321957861691775911e-04
1.631000000000000000e+03 -2.720284924795424598e-03 -1.310896804647771786e-03 -2.398204600926114613e-04
1.632000000000000000e+03 -2.611000740218050089e-03 -1.295925998776784657e-03 -2.473565681608980572e-04
1.633000000000000000e+03 -2.503268715904833144e-03 -1.280482452050885761e-03 -2.548021235199075633e-04
1.634000000000000000e+03 -2.397112269346282978e-03 -1.264576887792996998e-03 -2.621551393154522677e-04
1.635000000000000000e+03 -2.292554818031515822e-03 -1.248220029326021835e-03 -2.694136286934411422e-04
1.636000000000000000e+03 -2.189619779451815879e-03 -1.231422599972815165e-03 -2.765756047996863936e-04
1.637000000000000000e+03 -2.088330571097693229e-03 -1.214195323056318620e-03 -2.836390807800679369e-04
1.638000000000000000e+03 -1.988710610459657954e-03 -1.196548921899406393e-03 -2.906020697804269815e-04
1.639000000000000000e+03 -1.890783315028219920e-03 -1.178494119825001032e-03 -2.974625849466048448e-04
1.640000000000000000e+03 -1.794572102292804790e-03 -1.160041640155966974e-03 -3.042186394244814421e-04
1.641000000000000000e+03 -1.700100389745006629e-03 -1.141202206215246066e-03 -3.108682463598689259e-04
1.642000000000000000e+03 -1.607391594875645386e-03 -1.121986541325693202e-03 -3.174094188986666186e-04
1.643000000000000000e+03 -1.516469135173837074e-03 -1.102405368810211199e-03 -3.238401701867351908e-04
1.644000000000000000e+03 -1.427356428130556248e-03 -1.082469411991723038e-03 -3.301585133698577384e-04
1.645000000000000000e+03 -1.340076891236622421e-03 -1.062189394193141078e-03 -3.363624615939528827e-04
1.646000000000000000e+03 -1.254653941982391066e-03 -1.041576038737301131e-03 -3.424500280048619412e-04
1.647000000000000000e+03 -1.171110997858371833e-03 -1.020640068947135069e-03 -3.484192257484358267e-04
1.648000000000000000e+03 -1.089471476354764937e-03 -9.993922081455461435e-04 -3.542680679704963411e-04
1.649000000000000000e+03 -1.009758794962390327e-03 -9.778431796554666600e-04 -3.599945678169428069e-04
1.650000000000000000e+03 -9.319963711714478920e-04 -9.560037067997321060e-04 -3.655967384336165416e-04
