# ell, dCl_tt, dCl_te, dCl_ee
1.581000000000000000e+03 2.481403012302707545e-02 5.645844487375130394e-03 -1.813569790466685282e-04
1.582000000000000000e+03 2.442776469281301988e-02 5.662671138538345923e-03 -1.639761835178549145e-04
1.583000000000000000e+03 2.404075205958769446e-02 5.678097276293972082e-03 -1.463130110445417121e-04
1.584000000000000000e+03 2.365314067395620640e-02 5.692124367788842579e-03 -1.283854601040576755e-04
1.585000000000000000e+03 2.326507898649764206e-02 5.704753880169752961e-03 -1.102115291748157616e-04
1.586000000000000000e+03 2.287671544781710864e-02 5.715987280583582041e-03 -9.180921673360262387e-05
1.587000000000000000e+03 2.248819850850670293e-02 5.725826036177105414e-03 -7.319652125923779493e-05
1.588000000000000000e+03 2.209967661915852172e-02 5.734271614097115159e-03 -5.439144122891450411e-05
1.589000000000000000e+03 2.171129823038200901e-02 5.741325481490617590e-03 -3.541197512036808187e-05
1.590000000000000000e+03 2.132321179275625117e-02 5.746989105504174931e-03 -1.627612141174043445e-05
1.591000000000000000e+03 2.093556575687768179e-02 5.751263953284826459e-03 2.998121419233107723e-06
1.592000000000000000e+03 2.054850857334707126e-02 5.754151491979339964e-03 2.239275489522379002e-05
1.593000000000000000e+03 2.016218869276085318e-02 5.755653188734432060e-03 4.188978053781865565e-05
1.594000000000000000e+03 1.977675456570678753e-02 5.755770510697089982e-03 6.147119986955342473e-05
1.595000000000000000e+03 1.939235464278998150e-02 5.754504925014098000e-03 8.111901441282829209e-05
1.596000000000000000e+03 1.900913737459385827e-02 5.751857898832241252e-03 1.008152256892303009e-04
1.597000000000000000e+03 1.862725121171485143e-02 5.747830899298167831e-03 1.205418352217017472e-04
1.598000000000000000e+03 1.824684460476240500e-02 5.742425393559102628e-03 1.402808445323717752e-04
1.599000000000000000e+03 1.786806600431126851e-02 5.735642848761661645e-03 1.600142551428274280e-04
1.600000000000000000e+03 1.749106386097955962e-02 5.727484732052762727e-03 1.797240685758754765e-04
1.601000000000000000e+03 1.711598662533335424e-02 5.717952510578887433e-03 1.993922863536450648e-04
1.602000000000000000e+03 1.674298274799944364e-02 5.707047651487225960e-03 2.190009099982653373e-04
1.603000000000000000e+03 1.637220067955257735e-02 5.694771621924561711e-03 2.385319410318654382e-04
1.604000000000000000e+03 1.600378887058918898e-02 5.681125889037545382e-03 2.579673809768455624e-04
1.605000000000000000e+03 1.563789577171004891e-02 5.666111919973095684e-03 2.772892313553348542e-04
1.606000000000000000e+03 1.527466983349424351e-02 5.649731181878132197e-03 2.964794936894624578e-04
1.607000000000000000e+03 1.491425950657290084e-02 5.631985141899507712e-03 3.155201695016285682e-04
1.608000000000000000e+03 1.455681324149908640e-02 5.612875267183735882e-03 3.343932603139623295e-04
1.609000000000000000e+03 1.420247948889959144e-02 5.592403024877939249e-03 3.530807676484573610e-04
1.610000000000000000e+03 1.385140669935350233e-02 5.570569882128834430e-03 3.715646930277849078e-04
1.611000000000000000e+03 1.350374332345725265e-02 5.547377306083409523e-03 3.898270379738030637e-04
1.612000000000000000e+03 1.315963781180727599e-02 5.522826763888042008e-03 4.078498040090475490e-04
1.613000000000000000e+03 1.281923861500000594e-02 5.496919722690194431e-03 4.256149926552409320e-04
1.614000000000000000e+03 1.248269418363621291e-02 5.469657649636108093e-03 4.431046054351899834e-04
1.615000000000000000e+03 1.215015296829498326e-02 5.441042011872839618e-03 4.603006438707527969e-04
1.616000000000000000e+03 1.182176341958142418e-02 5.411074276547510678e-03 4.771851094840585169e-04
1.617000000000000000e+03 1.149767398810281130e-02 5.379755910806568141e-03 4.937400037977783887e-04
1.618000000000000000e+03 1.117803312442955735e-02 5.347088381797134547e-03 5.099473283334994556e-04
1.619000000000000000e+03 1.086296922448186028e-02 5.313077376240649130e-03 5.257932952526208400e-04
1.620000000000000000e+03 1.055253046538173409e-02 5.277745459159336773e-03 5.412809592700979205e-04
1.621000000000000000e+03 1.024674496958796754e-02 5.241119415150686210e-03 5.564175857405626296e-04
1.622000000000000000e+03 9.945640859535496980e-03 5.203226028811915559e-03 5.712104400171561219e-04
1.623000000000000000e+03 9.649246257657090320e-03 5.164092084739430218e-03 5.856667874549169057e-04
1.624000000000000000e+03 9.357589286409367935e-03 5.123744367531261890e-03 5.997938934069861356e-04
1.625000000000000000e+03 9.070698068235939771e-03 5.082209661784084856e-03 6.135990232281312694e-04
1.626000000000000000e+03 8.788600725567405347e-03 5.039514752095118968e-03 6.270894422719000376e-04
1.627000000000000000e+03 8.511325380856048228e-03 4.995686423061581477e-03 6.402724158925177968e-04
1.628000000000000000e+03 8.238900156538973146e-03 4.950751459280825807e-03 6.531552094439388532e-04
1.629000000000000000e+03 7.971353175068463665e-03 4.904736645349665018e-03 6.657450882801175130e-04
1.630000000000000000e+03 7.708712558870782494e-03 4.857668765865315492e-03 6.780493177550080824e-04
1.631000000000000000e+03 7.451006430402550007e-03 4.809574605425131523e-03 6.900751632233780193e-04
1.632000000000000000e+03 7.198262912103039340e-03 4.760480948626331227e-03 7.018298900383684782e-04
1.633000000000000000e+03 6.950510126418028845e-03 4.710414580065725929e-03 7.133207635542048158e-04
1.634000000000000000e+03 6.707776195782454848e-03 4.659402284340669921e-03 7.245550491253834394e-04
1.635000000000000000e+03 6.470089242644264105e-03 4.607470846048515763e-03 7.355400121051810288e-04
1.636000000000000000e+03 6.237477389438392944e-03 4.554647049786076513e-03 7.462829178486360925e-04
1.637000000000000000e+03 6.009968758623630142e-03 4.500957680150704729e-03 7.567910317087542596e-04
1.638000000000000000e+03 5.787591472630575218e-03 4.446429521739347045e-03 7.670716190401674628e-04
1.639000000000000000e+03 5.570373653900669714e-03 4.391089359149629237e-03 7.771319451964234324e-04
1.640000000000000000e+03 5.358343424884028788e-03 4.334963976978633247e-03 7.869792755321541010e-04
1.641000000000000000e+03 5.151528908028599196e-03 4.278080159822629167e-03 7.966208754011782495e-04
1.642000000000000000e+03 4.949958225756306840e-03 4.220464692279647829e-03 8.060640101571791335e-04
1.643000000000000000e+03 4.753659500521603687e-03 4.162144358946771178e-03 8.153159451547886856e-04
1.644000000000000000e+03 4.562660854776773300e-03 4.103145944421354371e-03 8.243839457474191109e-04
1.645000000000000000e+03 4.376990410948078392e-03 4.043496233299936383e-03 8.332752772895668167e-04
1.646000000000000000e+03 4.196676291496476141e-03 3.983222010180278300e-03 8.419972051351861091e-04
1.647000000000000000e+03 4.021746618841724047e-03 3.922350059659056136e-03 8.505569946379602439e-04
1.648000000000000000e+03 3.852229515446947694e-03 3.860907166333216525e-03 8.589619111522501030e-04
1.649000000000000000e+03 3.688153103747083411e-03 3.798920114800790736e-03 8.672192200318744673e-04
1.650000000000000000e+03 3.529545506177067526e-03 3.736415689658319911e-03 8.753361866313297442e-04
1.651000000000000000e+03 3.376434845191352008e-03 3.673420675503428091e-03 8.833200763038926134e-04
1.652000000000000000e+03 3.228849243231378396e-03 3.609961856932655984e-03 8.911781544043305327e-04
1.653000000000000000e+03 3.086816822729914617e-03 3.546066018543628066e-03 8.989176862863267579e-04
1.654000000000000000e+03 2.950365706147917849e-03 3.481759944933020788e-03 9.065459373038355952e-04
1.655000000000000000e+03 2.819524015911650805e-03 3.417070420699000726e-03 9.140701728110824011e-04
1.656000000000000000e+03 2.694319874466891834e-03 3.352024230437701795e-03 9.214976581618859568e-04
1.657000000000000000e+03 2.574781404261587692e-03 3.286648158746477855e-03 9.288356587103360935e-04
1.658000000000000000e+03 2.460924380415663998e-03 3.220969182948156366e-03 9.360888328756723602e-04
1.659000000000000000e+03 2.352715188775993116e-03 3.155015051266106974e-03 9.432514113371910734e-04
1.660000000000000000e+03 2.250107867872268297e-03 3.088813704649174229e-03 9.503150178385251154e-04
1.661000000000000000e+03 2.153056456223340770e-03 3.022393084046472427e-03 9.572712761241205202e-04
1.662000000000000000e+03 2.061514992363240595e-03 2.955781130406167842e-03 9.641118099388298977e-04
1.663000000000000000e+03 1.975437514812987405e-03 2.889005784678460274e-03 9.708282430260150794e-04
1.664000000000000000e+03 1.894778062110948069e-03 2.822094987811108770e-03 9.774121991307997259e-04
1.665000000000000000e+03 1.819490672760794986e-03 2.755076680753228494e-03 9.838553019962746182e-04
1.666000000000000000e+03 1.749529385318242258e-03 2.687978804454340970e-03 9.901491753672923661e-04
1.667000000000000000e+03 1.684848238289130690e-03 2.620829299862883523e-03 9.962854429882990036e-04
1.668000000000000000e+03 1.625401270207490340e-03 2.553656107927293473e-03 1.002255728603198464e-03
1.669000000000000000e+03 1.571142519600846055e-03 2.486487169597092345e-03 1.008051655956301255e-03
1.670000000000000000e+03 1.522026024990217469e-03 2.419350425821259563e-03 1.013664848791511310e-03
1.671000000000000000e+03 1.478005824905297833e-03 2.352273817548503499e-03 1.019086930853410188e-03
1.672000000000000000e+03 1.439035957880117206e-03 2.285285285727261476e-03 1.024309525886172873e-03
1.673000000000000000e+03 1.405070462433526818e-03 2.218412771306783968e-03 1.029324257634109873e-03
1.674000000000000000e+03 1.376063377093051515e-03 2.151684215236592500e-03 1.034122749841125122e-03
1.675000000000000000e+03 1.351968740386216145e-03 2.085127558464853342e-03 1.038696626251935703e-03
1.676000000000000000e+03 1.332740590834040340e-03 2.018770741940003818e-03 1.043037510610174499e-03
1.677000000000000000e+03 1.318332966979227777e-03 1.952641706612107553e-03 1.047137026660287544e-03
1.678000000000000000e+03 1.308699907338461282e-03 1.886768393428788718e-03 1.050986798146585346e-03
1.679000000000000000e+03 1.303795450428423680e-03 1.821178743340381989e-03 1.054578448813649465e-03
1.680000000000000000e+03 1.303573634791818647e-03 1.755900697294782587e-03 1.057903602404570683e-03
1.681000000000000000e+03 1.307988498945329009e-03 1.690962196240969936e-03 1.060953882665014759e-03
1.682000000000000000e+03 1.316994081422984825e-03 1.626391181128194509e-03 1.063720913338072477e-03
1.683000000000000000e+03 1.330544420745805728e-03 1.562215592905435730e-03 1.066196318168731970e-03
1.684000000000000000e+03 1.348593555447821779e-03 1.498463372520317770e-03 1.068371720900490596e-03
1.685000000000000000e+03 1.371095524043547398e-03 1.435162460923717406e-03 1.070238745278065439e-03
1.686000000000000000e+03 1.398004365071349453e-03 1.372340799062987757e-03 1.071789015045495957e-03
1.687000000000000000e+03 1.429274117047910769e-03 1.310026327887379299e-03 1.073014153947228185e-03
1.688000000000000000e+03 1.464858818511598215e-03 1.248246988346413556e-03 1.073905785727166055e-03
1.689000000000000000e+03 1.504712507979094616e-03 1.187030721388256799e-03 1.074455534129620075e-03
1.690000000000000000e+03 1.548789223986598435e-03 1.126405467962701603e-03 1.074655022899036281e-03
1.691000000000000000e+03 1.597043005050792497e-03 1.066399169017372139e-03 1.074495875779589655e-03
1.692000000000000000e+03 1.649427889705706862e-03 1.007039765501789932e-03 1.073969716515048604e-03
1.693000000000000000e+03 1.705897916472361164e-03 9.483551983654765066e-04 1.073068168850130214e-03
1.694000000000000000e+03 1.766407123880448654e-03 8.903734085563270832e-04 1.071782856528873942e-03
1.695000000000000000e+03 1.830909550459662583e-03 8.331223370230500351e-04 1.070105403295590297e-03
1.696000000000000000e+03 1.899359234731022583e-03 7.766299247159800384e-04 1.068027432894318738e-03
1.697000000000000000e+03 1.971703205328086128e-03 7.209202252314171784e-04 1.065543597635401629e-03
1.698000000000000000e+03 2.047860451328056830e-03 6.660017427592809965e-04 1.062660664093173241e-03
1.699000000000000000e+03 2.127742951883813266e-03 6.118790941392511507e-04 1.059388427407864175e-03
1.700000000000000000e+03 2.211262686178591674e-03 5.585568962091099453e-04 1.055736682719501636e-03
1.701000000000000000e+03 2.298331633380449462e-03 5.060397658082659879e-04 1.051715225168858544e-03
1.702000000000000000e+03 2.388861772661780847e-03 4.543323197753147344e-04 1.047333849895962102e-03
1.703000000000000000e+03 2.482765083188474831e-03 4.034391749483095396e-04 1.042602352041246310e-03
1.704000000000000000e+03 2.579953544145936056e-03 3.533649481663879606e-04 1.037530526744534975e-03
1.705000000000000000e+03 2.680339134684874697e-03 3.041142562684165038e-04 1.032128169146465275e-03
1.706000000000000000e+03 2.783833833997200607e-03 2.556917160929906251e-04 1.026405074387471425e-03
1.707000000000000000e+03 2.890349621240129174e-03 2.081019444787057804e-04 1.020371037607783592e-03
1.708000000000000000e+03 2.999798475601233444e-03 1.613495582638863751e-04 1.014035853947361761e-03
1.709000000000000000e+03 3.112092376233391994e-03 1.154391742879410168e-04 1.007409318546571625e-03
1.710000000000000000e+03 3.227143302311167444e-03 7.037540938919411085e-05 1.000501226546050794e-03
1.711000000000000000e+03 3.344863233019964438e-03 2.616288040624111313e-05 9.933213730857583853e-04
1.712000000000000000e+03 3.465164147523503574e-03 -1.719379582178041932e-05 9.858795533060609600e-04
1.713000000000000000e+03 3.587958024985505451e-03 -5.969000245681713168e-05 9.781855623473920819e-04
1.714000000000000000e+03 3.713156844587037902e-03 -1.013211226594604164e-04 9.702491953497791727e-04
1.715000000000000000e+03 3.840672585493989932e-03 -1.420825395919279692e-04 9.620802474537916470e-04
1.716000000000000000e+03 3.970417226887429374e-03 -1.819696364145401320e-04 9.536885137993212930e-04
1.717000000000000000e+03 4.102302747920234804e-03 -2.209777962893790752e-04 9.450837895269375254e-04
1.718000000000000000e+03 4.236241127788652888e-03 -2.591024023775782923e-04 9.362758697770064706e-04
1.719000000000000000e+03 4.372144345643393798e-03 -2.963388378401357517e-04 9.272745496894199170e-04
1.720000000000000000e+03 4.509924380656851750e-03 -3.326824858383204721e-04 9.180896244048828043e-04
1.721000000000000000e+03 4.649493212018768196e-03 -3.681287295336725229e-04 9.087308890636257340e-04
1.722000000000000000e+03 4.790762818886358521e-03 -4.026729520875964481e-04 8.992081388056760195e-04
1.723000000000000000e+03 4.933645180429848537e-03 -4.363105366617678425e-04 8.895311687713997875e-04
1.724000000000000000e+03 5.078052275828137674e-03 -4.690368664166425731e-04 8.797097741012986898e-04
1.725000000000000000e+03 5.223896084247114935e-03 -5.008473245138962346e-04 8.697537499355355653e-04
1.726000000000000000e+03 5.371088584859174536e-03 -5.317372941146623205e-04 8.596728914142054900e-04
1.727000000000000000e+03 5.519541756838879099e-03 -5.617021583807519508e-04 8.494769936778101159e-04
1.728000000000000000e+03 5.669167579356454434e-03 -5.907373004731630937e-04 8.391758518665800443e-04
1.729000000000000000e+03 5.819878031577789546e-03 -6.188381035531647680e-04 8.287792611208136392e-04
1.730000000000000000e+03 5.971585092683952267e-03 -6.459999507817549419e-04 8.182970165808770274e-04
1.731000000000000000e+03 6.124200741838663198e-03 -6.722182253210157860e-04 8.077389133867975222e-04
1.732000000000000000e+03 6.277636958216484958e-03 -6.974883103315386926e-04 7.971147466790767756e-04
1.733000000000000000e+03 6.431805720996316977e-03 -7.218055889751347817e-04 7.864343115979453890e-04
1.734000000000000000e+03 6.586619009333206237e-03 -7.451654444129375467e-04 7.757074032837017264e-04
1.735000000000000000e+03 6.741988802412557380e-03 -7.675632598059449561e-04 7.649438168766441518e-04
1.736000000000000000e+03 6.897830707936532940e-03 -7.889959826474504060e-04 7.541521118063863188e-04
1.737000000000000000e+03 7.054074847802262876e-03 -8.094668177547790448e-04 7.433359046604129036e-04
1.738000000000000000e+03 7.210654972434477061e-03 -8.289805342778224992e-04 7.324975763155916345e-04
1.739000000000000000e+03 7.367504832262242176e-03 -8.475419013657947698e-04 7.216395076487224771e-04
1.740000000000000000e+03 7.524558177708119688e-03 -8.651556881683164328e-04 7.107640795366731599e-04
1.741000000000000000e+03 7.681748759203344684e-03 -8.818266638343304382e-04 6.998736728561081233e-04
1.742000000000000000e+03 7.839010327181320653e-03 -8.975595975137284129e-04 6.889706684840983834e-04
1.743000000000000000e+03 7.996276632058103850e-03 -9.123592583554533068e-04 6.780574472973083808e-04
1.744000000000000000e+03 8.153481424273602979e-03 -9.262304155095322719e-04 6.671363901728091317e-04
1.745000000000000000e+03 8.310558454254716315e-03 -9.391778381247727330e-04 6.562098779872650766e-04
1.746000000000000000e+03 8.467441472421836923e-03 -9.512062953506597411e-04 6.452802916173406558e-04
1.747000000000000000e+03 8.624064229210536697e-03 -9.623205563369493978e-04 6.343500119401746483e-04
1.748000000000000000e+03 8.780360475043377105e-03 -9.725253902325846529e-04 6.234214198324992571e-04
1.749000000000000000e+03 8.936263960355930042e-03 -9.818255661871860829e-04 6.124968961710466854e-04
1.750000000000000000e+03 9.091708435566420166e-03 -9.902258533502387387e-04 6.015788218327524240e-04
1.751000000000000000e+03 9.246627651114756180e-03 -9.977310208709566208e-04 5.906695776945519640e-04
1.752000000000000000e+03 9.400955357421331149e-03 -1.004345837898960305e-03 5.797715446331097458e-04
1.753000000000000000e+03 9.554625304913043349e-03 -1.010075073583328268e-03 5.688871035252934978e-04
1.754000000000000000e+03 9.707571244027633078e-03 -1.014923497073681085e-03 5.580186352479709483e-04
1.755000000000000000e+03 9.859726925183324997e-03 -1.018895877519368281e-03 5.471685206780098256e-04
1.756000000000000000e+03 1.001102609881135419e-02 -1.021996984069739383e-03 5.363391406922100955e-04
1.757000000000000000e+03 1.016140251534078734e-02 -1.024231585874279442e-03 5.255328761673717236e-04
1.758000000000000000e+03 1.031078992519852272e-02 -1.025604452082609034e-03 5.147521079803624383e-04
1.759000000000000000e+03 1.045912207881796382e-02 -1.026120351843535583e-03 5.039992170080499680e-04
1.760000000000000000e+03 1.060633272662167212e-02 -1.025784054306950717e-03 4.932765841273020410e-04
1.761000000000000000e+03 1.075235561903871429e-02 -1.024600328622203961e-03 4.825865902148508604e-04
1.762000000000000000e+03 1.089712450649382020e-02 -1.022573943938373791e-03 4.719316161475641544e-04
1.763000000000000000e+03 1.104057313942256174e-02 -1.019709669405216308e-03 4.613140428023096516e-04
1.764000000000000000e+03 1.118263526824966880e-02 -1.016012274171538936e-03 4.507362510558873174e-04
1.765000000000000000e+03 1.132324464340420805e-02 -1.011486527387775404e-03 4.402006217852326431e-04
1.766000000000000000e+03 1.146233501531307777e-02 -1.006137198202326560e-03 4.297095358670100689e-04
1.767000000000000000e+03 1.159984013440751305e-02 -9.999690557650840316e-04 4.192653741782906111e-04
1.768000000000000000e+03 1.173569375111007534e-02 -9.929868692255328696e-04 4.088705175956031850e-04
1.769000000000000000e+03 1.186982961585199975e-02 -9.851954077326160238e-04 3.985273469960188067e-04
1.770000000000000000e+03 1.200218147906235294e-02 -9.765994404360895959e-04 3.882382432563374420e-04
1.771000000000000000e+03 1.213268309117020161e-02 -9.672037364853031116e-04 3.780055872532912939e-04
1.772000000000000000e+03 1.226126820259810721e-02 -9.570130650298771472e-04 3.678317598639513786e-04
1.773000000000000000e+03 1.238787056378381005e-02 -9.460321952184836021e-04 3.577191419647110862e-04
1.774000000000000000e+03 1.251242392514987159e-02 -9.342658962012851537e-04 3.476701144329124834e-04
1.775000000000000000e+03 1.263486914508324399e-02 -9.217207987977647007e-04 3.376871815205832131e-04
1.776000000000000000e+03 1.275517551383711576e-02 -9.084109805106491391e-04 3.277733409823556940e-04
1.777000000000000000e+03 1.287331942962256087e-02 -8.943523805122566370e-04 3.179317139478867339e-04
1.778000000000000000e+03 1.298927729064631650e-02 -8.795609379759895645e-04 3.081654215473074790e-04
1.779000000000000000e+03 1.310302549512596185e-02 -8.640525920745049026e-04 2.984775849106135505e-04
1.780000000000000000e+03 1.321454044125956045e-02 -8.478432819806629205e-04 2.888713251675972815e-04
1.781000000000000000e+03 1.332379852726252312e-02 -8.309489468673916497e-04 2.793497634482542931e-04
1.782000000000000000e+03 1.343077615134592381e-02 -8.133855259074835968e-04 2.699160208825802064e-04
1.783000000000000000e+03 1.353544971172300493e-02 -7.951689582737312681e-04 2.605732186004351171e-04
1.784000000000000000e+03 1.363779560659616683e-02 -7.763151831391304578e-04 2.513244777317468837e-04
1.785000000000000000e+03 1.373779023418732551e-02 -7.568401396768802483e-04 2.421729194063078393e-04
1.786000000000000000e+03 1.383540999269888133e-02 -7.367597670592310449e-04 2.331216647544524182e-04
1.787000000000000000e+03 1.393063128033973988e-02 -7.160900044595852176e-04 2.241738349057019030e-04
1.788000000000000000e+03 1.402343049532314354e-02 -6.948467910503286970e-04 2.153325509902552027e-04
1.789000000000000000e+03 1.411378403585799787e-02 -6.730460660047960907e-04 2.066009341379046503e-04
1.790000000000000000e+03 1.420166830015754528e-02 -6.507037684956443798e-04 1.979821054787136297e-04
1.791000000000000000e+03 1.428705968642852292e-02 -6.278358376957338333e-04 1.894791861425422367e-04
1.792000000000000000e+03 1.436993459288634159e-02 -6.044582127777891950e-04 1.810952972592505669e-04
1.793000000000000000e+03 1.445026941773557005e-02 -5.805868329150095470e-04 1.728335599589697668e-04
1.794000000000000000e+03 1.452804055918728229e-02 -5.562376372801873959e-04 1.646970953714921694e-04
1.795000000000000000e+03 1.460322441545472069e-02 -5.314265650460474853e-04 1.566890246266778707e-04
1.796000000000000000e+03 1.467579738474462242e-02 -5.061695553856533723e-04 1.488124688545902543e-04
1.797000000000000000e+03 1.474573586526589306e-02 -4.804825474716620378e-04 1.410705491852927039e-04
1.798000000000000000e+03 1.481301625523828019e-02 -4.543814804770692764e-04 1.334663867484420273e-04
1.799000000000000000e+03 1.487761495286418420e-02 -4.278822935747353569e-04 1.260031026741693710e-04
1.800000000000000000e+03 1.493950835635467905e-02 -4.010009259375883111e-04 1.186838180923009494e-04
1.801000000000000000e+03 1.499867286391650192e-02 -3.737533167384206453e-04 1.115116541328662648e-04
1.802000000000000000e+03 1.505508487376940041e-02 -3.461554051501603913e-04 1.044897319256237692e-04
1.803000000000000000e+03 1.510872078411577488e-02 -3.182231303455322928e-04 9.762117260077237150e-05
1.804000000000000000e+03 1.515955699316669930e-02 -2.899724314976676693e-04 9.090909728800276087e-05
1.805000000000000000e+03 1.520756989913975288e-02 -2.614192477792235021e-04 8.435662711751384631e-05
1.806000000000000000e+03 1.525273590023516757e-02 -2.325795183631955854e-04 7.796688321896243570e-05
1.807000000000000000e+03 1.529503139466835415e-02 -2.034691824224441883e-04 7.174298672244579407e-05
1.808000000000000000e+03 1.533443278064821821e-02 -1.741041791298295798e-04 6.568805875779013589e-05
1.809000000000000000e+03 1.537091645639017054e-02 -1.445004476581442663e-04 5.980522045512660749e-05
1.810000000000000000e+03 1.540445882009877990e-02 -1.146739271804518047e-04 5.409759294417977940e-05
1.811000000000000000e+03 1.543503626998295186e-02 -8.464055686927365093e-05 4.856829735501303532e-05
1.812000000000000000e+03 1.546262520425592882e-02 -5.441627589794441246e-05 4.322045481748647104e-05
1.813000000000000000e+03 1.548720202112661634e-02 -2.401702343898554515e-05 3.805718646159570763e-05
1.814000000000000000e+03 1.550875185394760478e-02 6.541500955247381201e-06 3.308093859018528416e-05
1.815000000000000000e+03 1.552729477662237109e-02 3.724455621567120253e-05 2.829145819763093702e-05
1.816000000000000000e+03 1.554285959819807703e-02 6.807764089330087818e-05 2.368781745136060851e-05
1.817000000000000000e+03 1.555547512771971591e-02 9.902625353982899385e-05 1.926908851880224094e-05
1.818000000000000000e+03 1.556517017423661789e-02 1.300758927066770847e-04 1.503434356711272606e-05
1.819000000000000000e+03 1.557197354678727108e-02 1.612120569451650420e-04 1.098265476385553146e-05
1.820000000000000000e+03 1.557591405442751084e-02 1.924202448066127569e-04 7.113094276255311522e-06
1.821000000000000000e+03 1.557702050619582529e-02 2.236859548424756459e-04 3.424734271604483286e-06
1.822000000000000000e+03 1.557532171113937616e-02 2.549946856042430068e-04 -8.335308260124831004e-08
1.823000000000000000e+03 1.557084647830532520e-02 2.863319356431669681e-04 -3.412095619001703599e-06
1.824000000000000000e+03 1.556362361673649733e-02 3.176832035108045904e-04 -6.562421170372228184e-06
1.825000000000000000e+03 1.555368193548655950e-02 3.490339877583402395e-04 -9.535257569149354490e-06
1.826000000000000000e+03 1.554105024359183143e-02 3.803697869374326199e-04 -1.233153264810842812e-05
1.827000000000000000e+03 1.552575735010598007e-02 4.116760995992660974e-04 -1.495217423995703204e-05
1.828000000000000000e+03 1.550783206407183035e-02 4.429384242953299700e-04 -1.739811017713169868e-05
1.829000000000000000e+03 1.548730319453220719e-02 4.741422595770457727e-04 -1.967026829254329891e-05
1.830000000000000000e+03 1.546419955054077755e-02 5.052731039957672780e-04 -2.176957641856060253e-05
1.831000000000000000e+03 1.543854994113602955e-02 5.363164561029837296e-04 -2.369696238802671776e-05
1.832000000000000000e+03 1.541038317536295651e-02 5.672578144500151813e-04 -2.545335403351370231e-05
1.833000000000000000e+03 1.537972806227522540e-02 5.980826775881135449e-04 -2.703967918759361388e-05
1.834000000000000000e+03 1.534661341091349274e-02 6.287765440689715686e-04 -2.845686568310956070e-05
1.835000000000000000e+03 1.531106803032492025e-02 6.593249124438413811e-04 -2.970584135256583783e-05
1.836000000000000000e+03 1.527312072955450128e-02 6.897132812641105278e-04 -3.078753402860226560e-05
1.837000000000000000e+03 1.523280031764939757e-02 7.199271490812005981e-04 -3.170287154379090172e-05
1.838000000000000000e+03 1.519013560365460244e-02 7.499520144464992457e-04 -3.245278173090709178e-05
1.839000000000000000e+03 1.514515539661944604e-02 7.797733759114618872e-04 -3.303819242252289349e-05
1.840000000000000000e+03 1.509788850557807968e-02 8.093767320273744783e-04 -3.346003145134588980e-05
1.841000000000000000e+03 1.504836373959284393e-02 8.387475813457264794e-04 -3.371922665001590106e-05
1.842000000000000000e+03 1.499660990770005850e-02 8.678714224179730902e-04 -3.381670585096945968e-05
1.843000000000000000e+03 1.494265581894471673e-02 8.967337537953327204e-04 -3.375339688718519918e-05
1.844000000000000000e+03 1.488653028238048556e-02 9.253200740293285494e-04 -3.353022759103188935e-05
1.845000000000000000e+03 1.482826210704368472e-02 9.536158816713481224e-04 -3.314812579535263842e-05
1.846000000000000000e+03 1.476788010199014956e-02 9.816066752728468559e-04 -3.260801933271950410e-05
1.847000000000000000e+03 1.470541307625619978e-02 1.009277953385077095e-03 -3.191083603556901880e-05
1.848000000000000000e+03 1.464088983889116555e-02 1.036615214559595630e-03 -3.105750373694757867e-05
1.849000000000000000e+03 1.457433919894437699e-02 1.063603957347654698e-03 -3.004895026922395351e-05
1.850000000000000000e+03 1.450578996545432223e-02 1.090229680300777368e-03 -2.888610346503796365e-05
1.851000000000000000e+03 1.443527094747683662e-02 1.116477881970182051e-03 -2.756989115709719204e-05
1.852000000000000000e+03 1.436281095405040828e-02 1.142334060907561387e-03 -2.610124117797369640e-05
1.853000000000000000e+03 1.428844199281159577e-02 1.167785289914269851e-03 -2.448131788063752801e-05
1.854000000000000000e+03 1.421220886571334524e-02 1.192824938792953413e-03 -2.271223169822769727e-05
1.855000000000000000e+03 1.413415957332835732e-02 1.217447951596157315e-03 -2.079632958421344553e-05
1.856000000000000000e+03 1.405434211619030135e-02 1.241649272376494240e-03 -1.873595849192848887e-05
1.857000000000000000e+03 1.397280449486103596e-02 1.265423845186746657e-03 -1.653346537504535654e-05
1.858000000000000000e+03 1.388959470989157771e-02 1.288766614079595333e-03 -1.419119718703328991e-05
1.859000000000000000e+03 1.380476076181993278e-02 1.311672523107618909e-03 -1.171150088095495451e-05
1.860000000000000000e+03 1.371835065121880179e-02 1.334136516323566023e-03 -9.096723410618404865e-06
1.861000000000000000e+03 1.363041237862402250e-02 1.356153537779981920e-03 -6.349211729221831794e-06
1.862000000000000000e+03 1.354099394459094829e-02 1.377718531529682679e-03 -3.471312790437764556e-06
1.863000000000000000e+03 1.345014334967493258e-02 1.398826441625247155e-03 -4.653735474643939593e-07
1.864000000000000000e+03 1.335790859442482353e-02 1.419472212119390160e-03 2.666259046025750735e-06
1.865000000000000000e+03 1.326433767939163774e-02 1.439650787064724593e-03 5.921238036766716083e-06
1.866000000000000000e+03 1.316947860512639179e-02 1.459357110514032489e-03 9.297216471289260729e-06
1.867000000000000000e+03 1.307337937218227067e-02 1.478586126519791438e-03 1.279184739598861805e-05
