# ell, dCl_tt, dCl_te, dCl_ee
1.508000000000000000e+03 -3.589391989165108265e-05 3.902617298125691623e-06 9.914165633191264318e-07
1.509000000000000000e+03 -3.603147449798129934e-05 3.789014783570933669e-06 1.007554880002368846e-06
1.510000000000000000e+03 -3.615961306406293216e-05 3.674732666681115988e-06 1.023110269832415995e-06
1.511000000000000000e+03 -3.627838318541725532e-05 3.559821316745085781e-06 1.038082625992992641e-06
1.512000000000000000e+03 -3.638783245757132995e-05 3.444331103051735141e-06 1.052471841667980672e-06
1.513000000000000000e+03 -3.648800847604859865e-05 3.328312394889895175e-06 1.066277810041150171e-06
1.514000000000000000e+03 -3.657895883637177898e-05 3.211815561548449930e-06 1.079500424296315261e-06
1.515000000000000000e+03 -3.666073113406864356e-05 3.094890972316250418e-06 1.092139577617268469e-06
1.516000000000000000e+03 -3.673337296466120522e-05 2.977588996482173910e-06 1.104195163187711479e-06
1.517000000000000000e+03 -3.679693192367361129e-05 2.859960003335078616e-06 1.115667074191594364e-06
1.518000000000000000e+03 -3.685145560663004300e-05 2.742054362163815974e-06 1.126555203812641464e-06
1.519000000000000000e+03 -3.689699160905465444e-05 2.623922442257265794e-06 1.136859445234554675e-06
1.520000000000000000e+03 -3.693358752647378848e-05 2.505614612904274854e-06 1.146579691641238965e-06
1.521000000000000000e+03 -3.696129095440798748e-05 2.387181243393717035e-06 1.155715836216531755e-06
1.522000000000000000e+03 -3.698014948838431934e-05 2.268672703014461562e-06 1.164267772144134515e-06
1.523000000000000000e+03 -3.699021072392621312e-05 2.150139361055354364e-06 1.172235392607884663e-06
1.524000000000000000e+03 -3.699152225655856832e-05 2.031631586805281606e-06 1.179618590791551645e-06
1.525000000000000000e+03 -3.698413168180553906e-05 1.913199749553089216e-06 1.186417259878950223e-06
1.526000000000000000e+03 -3.696808659519058149e-05 1.794894218587645573e-06 1.192631293053850052e-06
1.527000000000000000e+03 -3.694343459223857479e-05 1.676765363197803382e-06 1.198260583500088128e-06
1.528000000000000000e+03 -3.691022326847368662e-05 1.558863552672453466e-06 1.203305024401411662e-06
1.529000000000000000e+03 -3.686850021941935959e-05 1.441239156300430744e-06 1.207764508941702965e-06
1.530000000000000000e+03 -3.681831304060264806e-05 1.323942543370609944e-06 1.211638930304686167e-06
1.531000000000000000e+03 -3.675970932754338966e-05 1.207024083171848432e-06 1.214928181674131136e-06
1.532000000000000000e+03 -3.669273667577007531e-05 1.090534144993009503e-06 1.217632156233920183e-06
1.533000000000000000e+03 -3.661744268080397921e-05 9.745230981229899073e-07 1.219750747167777649e-06
1.534000000000000000e+03 -3.653387493816927581e-05 8.590413118506189530e-07 1.221283847659518296e-06
1.535000000000000000e+03 -3.644208104339374452e-05 7.441391554647373819e-07 1.222231350892979330e-06
1.536000000000000000e+03 -3.634210859199864599e-05 6.298669982542761449e-07 1.222593150051839776e-06
1.537000000000000000e+03 -3.623400517950888650e-05 5.162752095080304560e-07 1.222369138320027473e-06
1.538000000000000000e+03 -3.611781840144861339e-05 4.034141585148973849e-07 1.221559208881266763e-06
1.539000000000000000e+03 -3.599359585334200787e-05 2.913342145637401199e-07 1.220163254919417299e-06
1.540000000000000000e+03 -3.586138513071394912e-05 1.800857469434105733e-07 1.218181169618180975e-06
1.541000000000000000e+03 -3.572124797520560830e-05 6.971488020416895465e-08 1.215614024019029339e-06
1.542000000000000000e+03 -3.557330271292617047e-05 -3.974924005824874635e-08 1.212467600594038427e-06
1.543000000000000000e+03 -3.541768181610181743e-05 -1.482817129867433472e-07 1.208748859672805322e-06
1.544000000000000000e+03 -3.525451775695945603e-05 -2.558576377241817443e-07 1.204464761584972851e-06
1.545000000000000000e+03 -3.508394300772383825e-05 -3.624521134134309135e-07 1.199622266660228307e-06
1.546000000000000000e+03 -3.490609004062258925e-05 -4.680402391973576917e-07 1.194228335228168987e-06
1.547000000000000000e+03 -3.472109132788261585e-05 -5.725971142189080869e-07 1.188289927618528136e-06
1.548000000000000000e+03 -3.452907934172865650e-05 -6.760978376208699237e-07 1.181814004160879970e-06
1.549000000000000000e+03 -3.433018655438907496e-05 -7.785175085461779870e-07 1.174807525184935077e-06
1.550000000000000000e+03 -3.412454543808788460e-05 -8.798312261377104161e-07 1.167277451020335645e-06
1.551000000000000000e+03 -3.391228846505344238e-05 -9.800140895383227984e-07 1.159230741996724288e-06
1.552000000000000000e+03 -3.369354810751193011e-05 -1.079041197890910320e-06 1.150674358443743620e-06
1.553000000000000000e+03 -3.346845683768736793e-05 -1.176887650338351120e-06 1.141615260691081144e-06
1.554000000000000000e+03 -3.323714712780955616e-05 -1.273528546023529267e-06 1.132060409068333948e-06
1.555000000000000000e+03 -3.299975145010251496e-05 -1.368938984089300243e-06 1.122016763905257934e-06
1.556000000000000000e+03 -3.275640227679170105e-05 -1.463094063678576069e-06 1.111491285531359555e-06
1.557000000000000000e+03 -3.250723208010692153e-05 -1.555968883934195497e-06 1.100490934276394503e-06
1.558000000000000000e+03 -3.225237333227147149e-05 -1.647538543999087488e-06 1.089022670470027838e-06
1.559000000000000000e+03 -3.199195850551153273e-05 -1.737778143016085289e-06 1.077093454441833986e-06
1.560000000000000000e+03 -3.172612007205690554e-05 -1.826662780128094992e-06 1.064710246521523534e-06
1.561000000000000000e+03 -3.145499050413016676e-05 -1.914167554477995160e-06 1.051880007038761543e-06
1.562000000000000000e+03 -3.117870227396039162e-05 -2.000267565208641273e-06 1.038609696323144886e-06
1.563000000000000000e+03 -3.089738785377160030e-05 -2.084937911462940060e-06 1.024906274704384361e-06
1.564000000000000000e+03 -3.061117971579069286e-05 -2.168153692383757589e-06 1.010776702512121946e-06
1.565000000000000000e+03 -3.032021033224603643e-05 -2.249890007113973058e-06 9.962279400759551512e-07
1.566000000000000000e+03 -3.002461217536236607e-05 -2.330121954796469901e-06 9.812669477255943508e-07
1.567000000000000000e+03 -2.972451771736586695e-05 -2.408824634574120541e-06 9.659006857906817347e-07
1.568000000000000000e+03 -2.942005943048272426e-05 -2.485973145589803327e-06 9.501361146008600219e-07
1.569000000000000000e+03 -2.911136978693912994e-05 -2.561542586986419058e-06 9.339801944857941659e-07
1.570000000000000000e+03 -2.879858125896415585e-05 -2.635508057906820251e-06 9.174398857751040158e-07
1.571000000000000000e+03 -2.848182631878110049e-05 -2.707844657493888644e-06 9.005221487984998415e-07
1.572000000000000000e+03 -2.816123743861687409e-05 -2.778527484890513178e-06 8.832339438856014920e-07
1.573000000000000000e+03 -2.783694709069765844e-05 -2.847531639239577709e-06 8.655822313660966848e-07
1.574000000000000000e+03 -2.750908774725108544e-05 -2.914832219683946611e-06 8.475739715695375064e-07
1.575000000000000000e+03 -2.717779188050190031e-05 -2.980404325366500779e-06 8.292161248257019892e-07
1.576000000000000000e+03 -2.684319196267917831e-05 -3.044223055430134232e-06 8.105156514641647719e-07
1.577000000000000000e+03 -2.650542046600549287e-05 -3.106263509017710923e-06 7.914795118146361244e-07
1.578000000000000000e+03 -2.616460986270919756e-05 -3.166500785272115132e-06 7.721146662067133434e-07
1.579000000000000000e+03 -2.582089262501792090e-05 -3.224909983336227751e-06 7.524280749700840406e-07
1.580000000000000000e+03 -2.547440237238036281e-05 -3.281470894490315532e-06 7.324273777816710830e-07
1.581000000000000000e+03 -2.512527731314175350e-05 -3.336182078564225508e-06 7.121229317074279329e-07
1.582000000000000000e+03 -2.477365680287561128e-05 -3.389046787525186336e-06 6.915257731605884122e-07
1.583000000000000000e+03 -2.441968019715040278e-05 -3.440068273340439377e-06 6.706469385544317650e-07
1.584000000000000000e+03 -2.406348685153747791e-05 -3.489249787977213290e-06 6.494974643021916017e-07
1.585000000000000000e+03 -2.370521612160963670e-05 -3.536594583402746896e-06 6.280883868171245081e-07
1.586000000000000000e+03 -2.334500736293244894e-05 -3.582105911584270121e-06 6.064307425124417541e-07
1.587000000000000000e+03 -2.298299993107943970e-05 -3.625787024489032376e-06 5.845355678013997138e-07
1.588000000000000000e+03 -2.261933318162195891e-05 -3.667641174084241141e-06 5.624138990972774198e-07
1.589000000000000000e+03 -2.225414647012919148e-05 -3.707671612337147096e-06 5.400767728133313520e-07
1.590000000000000000e+03 -2.188757915217249409e-05 -3.745881591214995415e-06 5.175352253627502281e-07
1.591000000000000000e+03 -2.151977058332104825e-05 -3.782274362685007555e-06 4.948002931587678699e-07
1.592000000000000000e+03 -2.115086011914837569e-05 -3.816853178714414715e-06 4.718830126146407577e-07
1.593000000000000000e+03 -2.078098711522221795e-05 -3.849621291270454869e-06 4.487944201436704231e-07
1.594000000000000000e+03 -2.041029092711392834e-05 -3.880581952320368531e-06 4.255455521590456366e-07
1.595000000000000000e+03 -2.003891091039341344e-05 -3.909738413831383513e-06 4.021474450740227724e-07
1.596000000000000000e+03 -1.966698642063274821e-05 -3.937093927770737788e-06 3.786111353018809158e-07
1.597000000000000000e+03 -1.929465681340183925e-05 -3.962651746105665095e-06 3.549476592557861262e-07
1.598000000000000000e+03 -1.892206144427132156e-05 -3.986415120803394092e-06 3.311680533490852516e-07
1.599000000000000000e+03 -1.854933966881254845e-05 -4.008387303831168681e-06 3.072833539949443513e-07
1.600000000000000000e+03 -1.817663084259397638e-05 -4.028571547156244625e-06 2.833045976066650099e-07
1.601000000000000000e+03 -1.780407432118768710e-05 -4.046971102745794677e-06 2.592428205974359450e-07
1.602000000000000000e+03 -1.743180946016358379e-05 -4.063589222567084763e-06 2.351090593805136367e-07
1.603000000000000000e+03 -1.705997561509302316e-05 -4.078429158587383351e-06 2.109143503691770644e-07
1.604000000000000000e+03 -1.668871214154663343e-05 -4.091494162773877592e-06 1.866697299766601030e-07
1.605000000000000000e+03 -1.631815839509360291e-05 -4.102787487093824943e-06 1.623862346161966011e-07
1.606000000000000000e+03 -1.594845373130672825e-05 -4.112312383514468460e-06 1.380749007010430122e-07
1.607000000000000000e+03 -1.557973750575446928e-05 -4.120072104003019860e-06 1.137467646443880275e-07
1.608000000000000000e+03 -1.521214907401035110e-05 -4.126069900526724740e-06 8.941286285953325801e-08
1.609000000000000000e+03 -1.484582779164066516e-05 -4.130309025052815146e-06 6.508423175973515737e-08
1.610000000000000000e+03 -1.448091301421821317e-05 -4.132792729548535827e-06 4.077190775822756085e-08
1.611000000000000000e+03 -1.411754409731434676e-05 -4.133524265981121371e-06 1.648692726817657742e-08
1.612000000000000000e+03 -1.375586039649752745e-05 -4.132506886317759776e-06 -7.759673297048409225e-09
1.613000000000000000e+03 -1.339600126734200034e-05 -4.129743842525740685e-06 -3.195685752428130996e-08
1.614000000000000000e+03 -1.303810606541333517e-05 -4.125238386572296991e-06 -5.609358900024308248e-08
1.615000000000000000e+03 -1.268231414628577872e-05 -4.118993770424651422e-06 -8.015883131169988493e-08
1.616000000000000000e+03 -1.232876486553068429e-05 -4.111013246050015694e-06 -1.041415480454178357e-07
1.617000000000000000e+03 -1.197759757871434333e-05 -4.101300065415655732e-06 -1.280307027881405144e-07
1.618000000000000000e+03 -1.162895164141064007e-05 -4.089857480488771396e-06 -1.518152591266340723e-07
1.619000000000000000e+03 -1.128295553072808374e-05 -4.076692609627390580e-06 -1.754849275190561910e-07
1.620000000000000000e+03 -1.093969420993067333e-05 -4.061828036752510283e-06 -1.990324059096053805e-07
1.621000000000000000e+03 -1.059924176381920460e-05 -4.045290212175798839e-06 -2.224511391136231560e-07
1.622000000000000000e+03 -1.026167227720025178e-05 -4.027105586209059262e-06 -2.457345719466543735e-07
1.623000000000000000e+03 -9.927059834873165595e-06 -4.007300609164025954e-06 -2.688761492242213369e-07
1.624000000000000000e+03 -9.595478521640906825e-06 -3.985901731352412144e-06 -2.918693157617785342e-07
1.625000000000000000e+03 -9.267002422306437948e-06 -3.962935403086043713e-06 -3.147075163749385842e-07
1.626000000000000000e+03 -8.941705621673807337e-06 -3.938428074676565281e-06 -3.373841958790882653e-07
1.627000000000000000e+03 -8.619662204542723167e-06 -3.912406196435712098e-06 -3.598927990897271704e-07
1.628000000000000000e+03 -8.300946255718677155e-06 -3.884896218675377808e-06 -3.822267708224679709e-07
1.629000000000000000e+03 -7.985631860001020030e-06 -3.855924591707139267e-06 -4.043795558927200506e-07
1.630000000000000000e+03 -7.673793102195604343e-06 -3.825517765842776619e-06 -4.263445991160281596e-07
1.631000000000000000e+03 -7.365504067103947533e-06 -3.793702191394070005e-06 -4.481153453078694443e-07
1.632000000000000000e+03 -7.060838839526481142e-06 -3.760504318672733502e-06 -4.696852392837662085e-07
1.633000000000000000e+03 -6.759871504268336051e-06 -3.725950597990546405e-06 -4.910477258591955455e-07
1.634000000000000000e+03 -6.462676146131392227e-06 -3.690067479659199071e-06 -5.121962498496796003e-07
1.635000000000000000e+03 -6.169326849917164568e-06 -3.652881413990471645e-06 -5.331242560707181774e-07
1.636000000000000000e+03 -5.879897700431146485e-06 -3.614418851296054906e-06 -5.538251893377883701e-07
1.637000000000000000e+03 -5.594462782473770365e-06 -3.574706241887773891e-06 -5.742924944664349286e-07
1.638000000000000000e+03 -5.313096180846552802e-06 -3.533770036077318957e-06 -5.945196162721125000e-07
1.639000000000000000e+03 -5.035871980354625521e-06 -3.491636684176447378e-06 -6.144999995703206240e-07
1.640000000000000000e+03 -4.762864265798781749e-06 -3.448332636496849934e-06 -6.342270891766494728e-07
1.641000000000000000e+03 -4.494147121981983961e-06 -3.403884343350352086e-06 -6.536943299065308237e-07
1.642000000000000000e+03 -4.229794633706833798e-06 -3.358318255048620897e-06 -6.728951665754418759e-07
1.643000000000000000e+03 -3.969880885776293736e-06 -3.311660821903459804e-06 -6.918230439989048273e-07
1.644000000000000000e+03 -3.714479962992241202e-06 -3.263938494226581610e-06 -7.104714069924646398e-07
1.645000000000000000e+03 -3.463665950158001203e-06 -3.215177722329698274e-06 -7.288337003715983009e-07
1.646000000000000000e+03 -3.217512932076896627e-06 -3.165404956524636101e-06 -7.469033689518055622e-07
1.647000000000000000e+03 -2.976094993548999451e-06 -3.114646647123062155e-06 -7.646738575485634111e-07
1.648000000000000000e+03 -2.739486219379078449e-06 -3.062929244436734134e-06 -7.821386109773715992e-07
1.649000000000000000e+03 -2.507760694369735685e-06 -3.010279198777433027e-06 -7.992910740537976407e-07
1.650000000000000000e+03 -2.280992503320680182e-06 -2.956722960456826322e-06 -8.161246915932959708e-07
1.651000000000000000e+03 -2.059255731039211224e-06 -2.902286979786739055e-06 -8.326329084113662351e-07
1.652000000000000000e+03 -1.842624462324677845e-06 -2.846997707078793820e-06 -8.488091693235080793e-07
1.653000000000000000e+03 -1.631172781979680839e-06 -2.790881592644861395e-06 -8.646469191452665713e-07
1.654000000000000000e+03 -1.424974774807905624e-06 -2.733965086796654159e-06 -8.801396026920733822e-07
1.655000000000000000e+03 -1.224104525610868792e-06 -2.676274639845908209e-06 -8.952806647794734739e-07
1.656000000000000000e+03 -1.028636119192255762e-06 -2.617836702104357948e-06 -9.100635502229891503e-07
1.657000000000000000e+03 -8.386436403539447009e-07 -2.558677723883693736e-06 -9.244817038380522944e-07
1.658000000000000000e+03 -6.541851376214130147e-07 -2.498824626280628663e-06 -9.385295500191067697e-07
1.659000000000000000e+03 -4.752545144087507705e-07 -2.438306213531312852e-06 -9.522054314760343931e-07
1.660000000000000000e+03 -3.018296378529244355e-07 -2.377151760656964478e-06 -9.655086704975933306e-07
1.661000000000000000e+03 -1.338883750912617100e-07 -2.315390542678644164e-06 -9.784385893726095110e-07
1.662000000000000000e+03 2.859140674071660576e-08 -2.253051834617547215e-06 -9.909945103897733381e-07
1.663000000000000000e+03 1.856318405049599682e-07 -2.190164911494688516e-06 -1.003175755837978821e-06
1.664000000000000000e+03 3.372550590637792122e-07 -2.126759048331241771e-06 -1.014981648005870729e-06
1.665000000000000000e+03 4.834831952827377266e-07 -2.062863520148402708e-06 -1.026411509182320624e-06
1.666000000000000000e+03 6.243383820237851066e-07 -1.998507601967140472e-06 -1.037464661656131885e-06
1.667000000000000000e+03 7.598427521488705771e-07 -1.933720568808674083e-06 -1.048140427715949491e-06
1.668000000000000000e+03 8.900184385224735561e-07 -1.868531695694175977e-06 -1.058438129650622136e-06
1.669000000000000000e+03 1.014887574007627576e-06 -1.802970257644729646e-06 -1.068357089748975643e-06
1.670000000000000000e+03 1.134472291467727642e-06 -1.737065529681417741e-06 -1.077896630299746049e-06
1.671000000000000000e+03 1.248794723765446132e-06 -1.670846786825322696e-06 -1.087056073591713649e-06
1.672000000000000000e+03 1.357877003762371013e-06 -1.604343304097798635e-06 -1.095834741913591822e-06
1.673000000000000000e+03 1.461741264325149999e-06 -1.537584356519612051e-06 -1.104231957554228838e-06
1.674000000000000000e+03 1.560409638314648115e-06 -1.470599219112161958e-06 -1.112247042802428285e-06
1.675000000000000000e+03 1.653904258593537950e-06 -1.403417166896485900e-06 -1.119879319946880461e-06
1.676000000000000000e+03 1.742247258026659654e-06 -1.336067474893757158e-06 -1.127128111276434058e-06
1.677000000000000000e+03 1.825460769475240355e-06 -1.268579418124968172e-06 -1.133992739079847349e-06
1.678000000000000000e+03 1.903566925803036210e-06 -1.200982271611292009e-06 -1.140472525645855524e-06
1.679000000000000000e+03 1.976587859875249265e-06 -1.133305310373991948e-06 -1.146566793263262382e-06
1.680000000000000000e+03 2.044545704551299289e-06 -1.065577809434060852e-06 -1.152274864220893748e-06
1.681000000000000000e+03 2.107462592696749799e-06 -9.978290438127166827e-07 -1.157596060807440130e-06
1.682000000000000000e+03 2.165360657175718212e-06 -9.300882885309069860e-07 -1.162529705311727351e-06
1.683000000000000000e+03 2.218262030849070185e-06 -8.623848186098950399e-07 -1.167075120022536342e-06
1.684000000000000000e+03 2.266188846580562300e-06 -7.947479090707637046e-07 -1.171231627228647609e-06
1.685000000000000000e+03 2.309163237233950290e-06 -7.272068349347312593e-07 -1.174998549218797190e-06
1.686000000000000000e+03 2.347207335671906960e-06 -6.597908712226998283e-07 -1.178375208281810696e-06
1.687000000000000000e+03 2.380343274757104263e-06 -5.925292929560233221e-07 -1.181360926706469268e-06
1.688000000000000000e+03 2.408593187353660466e-06 -5.254513751556940740e-07 -1.183955026781485440e-06
1.689000000000000000e+03 2.431979206324608782e-06 -4.585863928429304163e-07 -1.186156830795640564e-06
1.690000000000000000e+03 2.450523464532260332e-06 -3.919636210387699984e-07 -1.187965661037805356e-06
1.691000000000000000e+03 2.464248094840732532e-06 -3.256123347643407849e-07 -1.189380839796692985e-06
1.692000000000000000e+03 2.473175230112336503e-06 -2.595618090408158447e-07 -1.190401689361061510e-06
1.693000000000000000e+03 2.477327003210106307e-06 -1.938413188893232482e-07 -1.191027532019714731e-06
1.694000000000000000e+03 2.476725546997435995e-06 -1.284801393309456963e-07 -1.191257690061387839e-06
1.695000000000000000e+03 2.471392994338805938e-06 -6.350754538676603597e-08 -1.191091485774929526e-06
1.696000000000000000e+03 2.461351478094718839e-06 1.047187921997449292e-09 -1.190528241449075407e-06
1.697000000000000000e+03 2.446631901634232012e-06 6.515687397930403232e-08 -1.189568225014328248e-06
1.698000000000000000e+03 2.427300250341457924e-06 1.288026797892812803e-07 -1.188215486968237822e-06
1.699000000000000000e+03 2.403431280102556744e-06 1.919678607611891861e-07 -1.186475023449940215e-06
1.700000000000000000e+03 2.375099746807664190e-06 2.546356723041973569e-07 -1.184351830598740494e-06
1.701000000000000000e+03 2.342380406341133287e-06 3.167893698274303355e-07 -1.181850904553797826e-06
1.702000000000000000e+03 2.305348014595267732e-06 3.784122087401480044e-07 -1.178977241454406055e-06
1.703000000000000000e+03 2.264077327455143916e-06 4.394874444515200901e-07 -1.175735837439735359e-06
1.704000000000000000e+03 2.218643100809451672e-06 4.999983323707162132e-07 -1.172131688649012245e-06
1.705000000000000000e+03 2.169120090545074112e-06 5.599281279069510988e-07 -1.168169791221530556e-06
1.706000000000000000e+03 2.115583052550700643e-06 6.192600864694396308e-07 -1.163855141296438023e-06
1.707000000000000000e+03 2.058106742713937745e-06 6.779774634673063783e-07 -1.159192735012994611e-06
1.708000000000000000e+03 1.996765916922752307e-06 7.360635143098563285e-07 -1.154187568510427248e-06
1.709000000000000000e+03 1.931635331065472902e-06 7.935014944061688398e-07 -1.148844637927927924e-06
1.710000000000000000e+03 1.862789741028621170e-06 8.502746591654586905e-07 -1.143168939404813987e-06
1.711000000000000000e+03 1.790303902701609676e-06 9.063662639969407645e-07 -1.137165469080221100e-06
1.712000000000000000e+03 1.714252571971321741e-06 9.617595643098299456e-07 -1.130839223093386991e-06
1.713000000000000000e+03 1.634710504726085516e-06 1.016437815513250485e-06 -1.124195197583572258e-06
1.714000000000000000e+03 1.551752456852784325e-06 1.070384273016507582e-06 -1.117238388689969315e-06
1.715000000000000000e+03 1.465453184242276191e-06 1.123582192228590387e-06 -1.109973792551849771e-06
1.716000000000000000e+03 1.375887442778191833e-06 1.176014828559007067e-06 -1.102406405308395026e-06
1.717000000000000000e+03 1.283129988350666755e-06 1.227665437416656353e-06 -1.094541223098842388e-06
1.718000000000000000e+03 1.187255576848390792e-06 1.278517274210843548e-06 -1.086383242062407560e-06
1.719000000000000000e+03 1.088338964158247053e-06 1.328553594350805772e-06 -1.077937458338327849e-06
1.720000000000000000e+03 9.864549061671182284e-07 1.377757653245622594e-06 -1.069208868065863641e-06
1.721000000000000000e+03 8.816781587633333133e-07 1.426112706304576450e-06 -1.060202467384196337e-06
1.722000000000000000e+03 7.740834778352205636e-07 1.473602008936859354e-06 -1.050923252432541008e-06
1.723000000000000000e+03 6.637456192714701296e-07 1.520208816551641296e-06 -1.041376219350169264e-06
1.724000000000000000e+03 5.507393389586034399e-07 1.565916384558024082e-06 -1.031566364276284953e-06
1.725000000000000000e+03 4.351393927845877549e-07 1.610707968365380568e-06 -1.021498683350125802e-06
1.726000000000000000e+03 3.170205366384744317e-07 1.654566823382722138e-06 -1.011178172710884437e-06
1.727000000000000000e+03 1.964575264075078677e-07 1.697476205019421858e-06 -1.000609828497787151e-06
1.728000000000000000e+03 7.352511797893239421e-08 1.739419368684491326e-06 -9.897986468501167767e-07
1.729000000000000000e+03 -5.170193276000760452e-08 1.780379569787280950e-06 -9.787496239070775859e-07
1.730000000000000000e+03 -1.791488699188151642e-07 1.820340063736824561e-06 -9.674677558078503440e-07
1.731000000000000000e+03 -3.087409376113301029e-07 1.859284105942449910e-06 -9.559580386916844264e-07
1.732000000000000000e+03 -4.404033799499466311e-07 1.897194951813372093e-06 -9.442254686978397964e-07
1.733000000000000000e+03 -5.740614410474204309e-07 1.934055856758580047e-06 -9.322750419655093960e-07
1.734000000000000000e+03 -7.096403650143386210e-07 1.969850076187446417e-06 -9.201117546339194131e-07
1.735000000000000000e+03 -8.470653959638183017e-07 2.004560865509095666e-06 -9.077406028423076821e-07
1.736000000000000000e+03 -9.862608471845487266e-07 2.038174619630591643e-06 -8.951668344143567566e-07
1.737000000000000000e+03 -1.127147308674373388e-06 2.070690291450143343e-06 -8.823967039116303447e-07
1.738000000000000000e+03 -1.269644439609599700e-06 2.102109973364125305e-06 -8.694367175801256502e-07
1.739000000000000000e+03 -1.413671899164727724e-06 2.132435757768549961e-06 -8.562933816658624292e-07
1.740000000000000000e+03 -1.559149346515703190e-06 2.161669737059520799e-06 -8.429732024148945307e-07
1.741000000000000000e+03 -1.705996440837749102e-06 2.189814003633276832e-06 -8.294826860731965004e-07
1.742000000000000000e+03 -1.854132841305365306e-06 2.216870649885943573e-06 -8.158283388867882003e-07
1.743000000000000000e+03 -2.003478207094859430e-06 2.242841768213691847e-06 -8.020166671017232678e-07
1.744000000000000000e+03 -2.153952197381815523e-06 2.267729451012670036e-06 -7.880541769639652370e-07
1.745000000000000000e+03 -2.305474471340372172e-06 2.291535790679026945e-06 -7.739473747195789685e-07
1.746000000000000000e+03 -2.457964688146475112e-06 2.314262879608887662e-06 -7.597027666145617720e-07
1.747000000000000000e+03 -2.611342506974624611e-06 2.335912810198491622e-06 -7.453268588949446267e-07
1.748000000000000000e+03 -2.765527587001128086e-06 2.356487674843919446e-06 -7.308261578067023960e-07
1.749000000000000000e+03 -2.920439587401930846e-06 2.375989565941318666e-06 -7.162071695959112694e-07
1.750000000000000000e+03 -3.075998167350448960e-06 2.394420575886861380e-06 -7.014764005085345695e-07
1.751000000000000000e+03 -3.232122986023712362e-06 2.411782797076740016e-06 -6.866403567906147103e-07
1.752000000000000000e+03 -3.388733702595498380e-06 2.428078321907103801e-06 -6.717055446881715539e-07
1.753000000000000000e+03 -3.545749976242114007e-06 2.443309242774033354e-06 -6.566784704472249622e-07
1.754000000000000000e+03 -3.703091466139505399e-06 2.457477652073766841e-06 -6.415656403138060202e-07
1.755000000000000000e+03 -3.860677831461088200e-06 2.470585642202407751e-06 -6.263735605338668273e-07
1.756000000000000000e+03 -4.018428731383169403e-06 2.482635305556104464e-06 -6.111087373534835731e-07
1.757000000000000000e+03 -4.176263825082417683e-06 2.493628734531050254e-06 -5.957776770186648963e-07
1.758000000000000000e+03 -4.334102771731164483e-06 2.503568021523394349e-06 -5.803868857754418821e-07
1.759000000000000000e+03 -4.491865230507886470e-06 2.512455258929261414e-06 -5.649428698697891819e-07
1.760000000000000000e+03 -4.649470860585636759e-06 2.520292539144845992e-06 -5.494521355477379869e-07
1.761000000000000000e+03 -4.806839321140722765e-06 2.527081954566296042e-06 -5.339211890553192761e-07
1.762000000000000000e+03 -4.963890271348729386e-06 2.532825597589714627e-06 -5.183565366385642407e-07
1.763000000000000000e+03 -5.120543370383794785e-06 2.537525560611295445e-06 -5.027646845434475321e-07
1.764000000000000000e+03 -5.276718277421865541e-06 2.541183936027209324e-06 -4.871521390160002355e-07
1.765000000000000000e+03 -5.432334651638524858e-06 2.543802816233605068e-06 -4.715254063022648180e-07
1.766000000000000000e+03 -5.587312152208635113e-06 2.545384293626585318e-06 -4.558909926482498124e-07
1.767000000000000000e+03 -5.741570438308503721e-06 2.545930460602344196e-06 -4.402554042999411465e-07
1.768000000000000000e+03 -5.895029169112268000e-06 2.545443409557052104e-06 -4.246251475034151157e-07
1.769000000000000000e+03 -6.047608003795874529e-06 2.543925232886835401e-06 -4.090067285046124902e-07
1.770000000000000000e+03 -6.199226601533824002e-06 2.541378022987842045e-06 -3.934066535496208417e-07
1.771000000000000000e+03 -6.349804621502061306e-06 2.537803872256265732e-06 -3.778314288844035985e-07
1.772000000000000000e+03 -6.499261722876532171e-06 2.533204873088187082e-06 -3.622875607550030690e-07
1.773000000000000000e+03 -6.647517564831376458e-06 2.527583117879912447e-06 -3.467815554074504441e-07
1.774000000000000000e+03 -6.794491806543260723e-06 2.520940699027387343e-06 -3.313199190877429276e-07
1.775000000000000000e+03 -6.940110568575547090e-06 2.513281926904983992e-06 -3.159088288026332385e-07
1.776000000000000000e+03 -7.084325817053541835e-06 2.504619983799114899e-06 -3.005531446017490382e-07
1.777000000000000000e+03 -7.227095979491412664e-06 2.494970269974427844e-06 -2.852573972954846201e-07
1.778000000000000000e+03 -7.368379483402963906e-06 2.484348185695321579e-06 -2.700261176942005555e-07
1.779000000000000000e+03 -7.508134756301640747e-06 2.472769131226467180e-06 -2.548638366082911911e-07
1.780000000000000000e+03 -7.646320225702695942e-06 2.460248506832331583e-06 -2.397750848481170981e-07
1.781000000000000000e+03 -7.782894319119571289e-06 2.446801712777528265e-06 -2.247643932240499650e-07
1.782000000000000000e+03 -7.917815464065711129e-06 2.432444149326536023e-06 -2.098362925464955205e-07
1.783000000000000000e+03 -8.051042088057453264e-06 2.417191216743957321e-06 -1.949953136257578227e-07
1.784000000000000000e+03 -8.182532618606073630e-06 2.401058315294315849e-06 -1.802459872722876784e-07
1.785000000000000000e+03 -8.312245483227181583e-06 2.384060845242191200e-06 -1.655928442964004483e-07
1.786000000000000000e+03 -8.440139109433503179e-06 2.366214206852141371e-06 -1.510404155085017818e-07
